,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
1,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
2,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
3,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
4,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
5,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
6,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
7,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
8,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
9,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
10,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
11,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
12,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
13,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
14,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
15,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
16,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
17,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
18,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
19,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
20,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
21,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
22,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
23,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
24,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
25,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
26,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
27,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
28,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
29,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
30,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
31,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
32,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
33,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
34,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
35,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
36,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
37,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
38,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
39,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
40,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
41,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
42,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
43,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
44,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
45,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
46,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
47,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
48,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
49,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
50,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
51,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
52,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
53,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
54,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
55,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
56,2022,96,23,6,1,5,18,12,0,40,.240,.324,.479,.803
57,2023,150,35,4,2,4,15,7,0,59,.233,.280,.367,.647
