,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
1,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
2,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
3,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
4,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
5,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
6,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
7,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
8,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
9,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
10,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
11,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
12,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
13,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
14,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
15,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
16,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
17,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
18,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
19,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
20,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
21,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
22,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
23,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
24,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
25,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
26,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
27,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
28,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
29,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
30,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
31,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
32,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
33,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
34,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
35,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
36,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
37,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
38,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
39,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
40,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
41,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
42,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
43,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
44,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
45,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
46,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
47,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
48,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
49,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
50,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
51,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
52,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
53,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
54,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
55,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
56,2022,98,20,4,1,5,14,4,0,39,.204,.235,.418,.653
57,2023,381,104,21,1,19,59,27,0,119,.273,.325,.483,.808
