,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2015,260,65,13,0,4,21,19,0,49,.250,.299,.346,.645
1,2016,268,56,16,0,5,31,12,0,49,.209,.244,.325,.569
2,2017,20,2,0,0,1,3,1,0,6,.100,.143,.250,.393
3,2018,21,3,0,0,0,0,1,0,6,.143,.182,.143,.325
4,2018,49,7,2,0,1,3,1,0,15,.143,.176,.245,.421
5,2018,70,10,2,0,1,3,2,0,21,.143,.178,.214,.392
6,2023,125,29,4,0,5,17,11,0,27,.232,.293,.384,.677
7,2015,260,65,13,0,4,21,19,0,49,.250,.299,.346,.645
8,2016,268,56,16,0,5,31,12,0,49,.209,.244,.325,.569
9,2017,20,2,0,0,1,3,1,0,6,.100,.143,.250,.393
10,2018,21,3,0,0,0,0,1,0,6,.143,.182,.143,.325
11,2018,49,7,2,0,1,3,1,0,15,.143,.176,.245,.421
12,2018,70,10,2,0,1,3,2,0,21,.143,.178,.214,.392
13,2023,125,29,4,0,5,17,11,0,27,.232,.293,.384,.677
14,2015,260,65,13,0,4,21,19,0,49,.250,.299,.346,.645
15,2016,268,56,16,0,5,31,12,0,49,.209,.244,.325,.569
16,2017,20,2,0,0,1,3,1,0,6,.100,.143,.250,.393
17,2018,21,3,0,0,0,0,1,0,6,.143,.182,.143,.325
18,2018,49,7,2,0,1,3,1,0,15,.143,.176,.245,.421
19,2018,70,10,2,0,1,3,2,0,21,.143,.178,.214,.392
20,2023,125,29,4,0,5,17,11,0,27,.232,.293,.384,.677
21,2015,260,65,13,0,4,21,19,0,49,.250,.299,.346,.645
22,2016,268,56,16,0,5,31,12,0,49,.209,.244,.325,.569
23,2017,20,2,0,0,1,3,1,0,6,.100,.143,.250,.393
24,2018,21,3,0,0,0,0,1,0,6,.143,.182,.143,.325
25,2018,49,7,2,0,1,3,1,0,15,.143,.176,.245,.421
26,2018,70,10,2,0,1,3,2,0,21,.143,.178,.214,.392
27,2023,125,29,4,0,5,17,11,0,27,.232,.293,.384,.677
28,2015,260,65,13,0,4,21,19,0,49,.250,.299,.346,.645
29,2016,268,56,16,0,5,31,12,0,49,.209,.244,.325,.569
30,2017,20,2,0,0,1,3,1,0,6,.100,.143,.250,.393
31,2018,21,3,0,0,0,0,1,0,6,.143,.182,.143,.325
