,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
90,2022,360,99,23,2,7,45,11,1,84,.275,.295,.408,.703
91,2023,346,93,12,4,5,41,20,0,44,.269,.303,.370,.673
92,2020,134,37,6,0,2,16,5,0,29,.276,.302,.366,.668
93,2021,236,57,18,2,6,22,11,1,43,.242,.275,.411,.686
94,2022,360,99,23,2,7,45,11,1,84,.275,.295,.408,.703
95,2023,346,93,12,4,5,41,20,0,44,.269,.303,.370,.673
96,2020,134,37,6,0,2,16,5,0,29,.276,.302,.366,.668
97,2021,236,57,18,2,6,22,11,1,43,.242,.275,.411,.686
98,2022,360,99,23,2,7,45,11,1,84,.275,.295,.408,.703
99,2023,346,93,12,4,5,41,20,0,44,.269,.303,.370,.673
100,2020,134,37,6,0,2,16,5,0,29,.276,.302,.366,.668
101,2021,236,57,18,2,6,22,11,1,43,.242,.275,.411,.686
102,2022,360,99,23,2,7,45,11,1,84,.275,.295,.408,.703
103,2023,346,93,12,4,5,41,20,0,44,.269,.303,.370,.673
104,2020,134,37,6,0,2,16,5,0,29,.276,.302,.366,.668
105,2021,236,57,18,2,6,22,11,1,43,.242,.275,.411,.686
106,2022,360,99,23,2,7,45,11,1,84,.275,.295,.408,.703
107,2023,346,93,12,4,5,41,20,0,44,.269,.303,.370,.673
108,2020,134,37,6,0,2,16,5,0,29,.276,.302,.366,.668
109,2021,236,57,18,2,6,22,11,1,43,.242,.275,.411,.686
110,2022,360,99,23,2,7,45,11,1,84,.275,.295,.408,.703
111,2023,346,93,12,4,5,41,20,0,44,.269,.303,.370,.673
112,2020,134,37,6,0,2,16,5,0,29,.276,.302,.366,.668
113,2021,236,57,18,2,6,22,11,1,43,.242,.275,.411,.686
114,2022,360,99,23,2,7,45,11,1,84,.275,.295,.408,.703
115,2023,346,93,12,4,5,41,20,0,44,.269,.303,.370,.673
