,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2015,102,21,8,1,3,9,9,0,31,.206,.268,.392,.660
1,2016,113,21,2,0,2,8,20,1,24,.186,.308,.257,.565
2,2018,395,104,17,2,35,79,79,6,131,.263,.391,.582,.973
3,2019,487,122,22,1,35,98,90,1,149,.251,.374,.515,.889
4,2020,203,39,4,0,12,27,39,2,60,.192,.331,.389,.720
5,2021,497,124,26,2,36,94,83,5,120,.249,.368,.527,.895
6,2022,464,91,22,1,21,69,90,1,141,.196,.329,.384,.713
7,2023,285,56,8,0,24,63,52,3,95,.196,.327,.477,.804
8,2015,102,21,8,1,3,9,9,0,31,.206,.268,.392,.660
9,2016,113,21,2,0,2,8,20,1,24,.186,.308,.257,.565
10,2018,395,104,17,2,35,79,79,6,131,.263,.391,.582,.973
11,2019,487,122,22,1,35,98,90,1,149,.251,.374,.515,.889
12,2020,203,39,4,0,12,27,39,2,60,.192,.331,.389,.720
13,2021,497,124,26,2,36,94,83,5,120,.249,.368,.527,.895
14,2022,464,91,22,1,21,69,90,1,141,.196,.329,.384,.713
15,2023,285,56,8,0,24,63,52,3,95,.196,.327,.477,.804
16,2015,102,21,8,1,3,9,9,0,31,.206,.268,.392,.660
17,2016,113,21,2,0,2,8,20,1,24,.186,.308,.257,.565
18,2018,395,104,17,2,35,79,79,6,131,.263,.391,.582,.973
19,2019,487,122,22,1,35,98,90,1,149,.251,.374,.515,.889
20,2020,203,39,4,0,12,27,39,2,60,.192,.331,.389,.720
21,2021,497,124,26,2,36,94,83,5,120,.249,.368,.527,.895
22,2022,464,91,22,1,21,69,90,1,141,.196,.329,.384,.713
23,2023,285,56,8,0,24,63,52,3,95,.196,.327,.477,.804
24,2015,102,21,8,1,3,9,9,0,31,.206,.268,.392,.660
25,2016,113,21,2,0,2,8,20,1,24,.186,.308,.257,.565
26,2018,395,104,17,2,35,79,79,6,131,.263,.391,.582,.973
27,2019,487,122,22,1,35,98,90,1,149,.251,.374,.515,.889
28,2020,203,39,4,0,12,27,39,2,60,.192,.331,.389,.720
29,2021,497,124,26,2,36,94,83,5,120,.249,.368,.527,.895
30,2022,464,91,22,1,21,69,90,1,141,.196,.329,.384,.713
31,2023,285,56,8,0,24,63,52,3,95,.196,.327,.477,.804
32,2015,102,21,8,1,3,9,9,0,31,.206,.268,.392,.660
33,2016,113,21,2,0,2,8,20,1,24,.186,.308,.257,.565
34,2018,395,104,17,2,35,79,79,6,131,.263,.391,.582,.973
35,2019,487,122,22,1,35,98,90,1,149,.251,.374,.515,.889
36,2020,203,39,4,0,12,27,39,2,60,.192,.331,.389,.720
37,2021,497,124,26,2,36,94,83,5,120,.249,.368,.527,.895
38,2022,464,91,22,1,21,69,90,1,141,.196,.329,.384,.713
39,2023,285,56,8,0,24,63,52,3,95,.196,.327,.477,.804
40,2015,102,21,8,1,3,9,9,0,31,.206,.268,.392,.660
41,2016,113,21,2,0,2,8,20,1,24,.186,.308,.257,.565
42,2018,395,104,17,2,35,79,79,6,131,.263,.391,.582,.973
43,2019,487,122,22,1,35,98,90,1,149,.251,.374,.515,.889
44,2020,203,39,4,0,12,27,39,2,60,.192,.331,.389,.720
45,2021,497,124,26,2,36,94,83,5,120,.249,.368,.527,.895
46,2022,464,91,22,1,21,69,90,1,141,.196,.329,.384,.713
47,2023,285,56,8,0,24,63,52,3,95,.196,.327,.477,.804
48,2015,102,21,8,1,3,9,9,0,31,.206,.268,.392,.660
49,2016,113,21,2,0,2,8,20,1,24,.186,.308,.257,.565
50,2018,395,104,17,2,35,79,79,6,131,.263,.391,.582,.973
51,2019,487,122,22,1,35,98,90,1,149,.251,.374,.515,.889
52,2020,203,39,4,0,12,27,39,2,60,.192,.331,.389,.720
53,2021,497,124,26,2,36,94,83,5,120,.249,.368,.527,.895
54,2022,464,91,22,1,21,69,90,1,141,.196,.329,.384,.713
55,2023,285,56,8,0,24,63,52,3,95,.196,.327,.477,.804
56,2015,102,21,8,1,3,9,9,0,31,.206,.268,.392,.660
57,2016,113,21,2,0,2,8,20,1,24,.186,.308,.257,.565
58,2018,395,104,17,2,35,79,79,6,131,.263,.391,.582,.973
59,2019,487,122,22,1,35,98,90,1,149,.251,.374,.515,.889
60,2020,203,39,4,0,12,27,39,2,60,.192,.331,.389,.720
61,2021,497,124,26,2,36,94,83,5,120,.249,.368,.527,.895
62,2022,464,91,22,1,21,69,90,1,141,.196,.329,.384,.713
63,2023,285,56,8,0,24,63,52,3,95,.196,.327,.477,.804
64,2015,102,21,8,1,3,9,9,0,31,.206,.268,.392,.660
65,2016,113,21,2,0,2,8,20,1,24,.186,.308,.257,.565
66,2018,395,104,17,2,35,79,79,6,131,.263,.391,.582,.973
67,2019,487,122,22,1,35,98,90,1,149,.251,.374,.515,.889
68,2020,203,39,4,0,12,27,39,2,60,.192,.331,.389,.720
69,2021,497,124,26,2,36,94,83,5,120,.249,.368,.527,.895
70,2022,464,91,22,1,21,69,90,1,141,.196,.329,.384,.713
71,2023,285,56,8,0,24,63,52,3,95,.196,.327,.477,.804
72,2015,102,21,8,1,3,9,9,0,31,.206,.268,.392,.660
73,2016,113,21,2,0,2,8,20,1,24,.186,.308,.257,.565
74,2018,395,104,17,2,35,79,79,6,131,.263,.391,.582,.973
75,2019,487,122,22,1,35,98,90,1,149,.251,.374,.515,.889
76,2020,203,39,4,0,12,27,39,2,60,.192,.331,.389,.720
77,2021,497,124,26,2,36,94,83,5,120,.249,.368,.527,.895
78,2022,464,91,22,1,21,69,90,1,141,.196,.329,.384,.713
79,2023,285,56,8,0,24,63,52,3,95,.196,.327,.477,.804
80,2015,102,21,8,1,3,9,9,0,31,.206,.268,.392,.660
81,2016,113,21,2,0,2,8,20,1,24,.186,.308,.257,.565
82,2018,395,104,17,2,35,79,79,6,131,.263,.391,.582,.973
83,2019,487,122,22,1,35,98,90,1,149,.251,.374,.515,.889
84,2020,203,39,4,0,12,27,39,2,60,.192,.331,.389,.720
85,2021,497,124,26,2,36,94,83,5,120,.249,.368,.527,.895
86,2022,464,91,22,1,21,69,90,1,141,.196,.329,.384,.713
87,2023,285,56,8,0,24,63,52,3,95,.196,.327,.477,.804
88,2015,102,21,8,1,3,9,9,0,31,.206,.268,.392,.660
89,2016,113,21,2,0,2,8,20,1,24,.186,.308,.257,.565
90,2018,395,104,17,2,35,79,79,6,131,.263,.391,.582,.973
91,2019,487,122,22,1,35,98,90,1,149,.251,.374,.515,.889
92,2020,203,39,4,0,12,27,39,2,60,.192,.331,.389,.720
93,2021,497,124,26,2,36,94,83,5,120,.249,.368,.527,.895
94,2022,464,91,22,1,21,69,90,1,141,.196,.329,.384,.713
95,2023,285,56,8,0,24,63,52,3,95,.196,.327,.477,.804
96,2015,102,21,8,1,3,9,9,0,31,.206,.268,.392,.660
97,2016,113,21,2,0,2,8,20,1,24,.186,.308,.257,.565
98,2018,395,104,17,2,35,79,79,6,131,.263,.391,.582,.973
99,2019,487,122,22,1,35,98,90,1,149,.251,.374,.515,.889
100,2020,203,39,4,0,12,27,39,2,60,.192,.331,.389,.720
101,2021,497,124,26,2,36,94,83,5,120,.249,.368,.527,.895
102,2022,464,91,22,1,21,69,90,1,141,.196,.329,.384,.713
103,2023,285,56,8,0,24,63,52,3,95,.196,.327,.477,.804
104,2015,102,21,8,1,3,9,9,0,31,.206,.268,.392,.660
105,2016,113,21,2,0,2,8,20,1,24,.186,.308,.257,.565
106,2018,395,104,17,2,35,79,79,6,131,.263,.391,.582,.973
107,2019,487,122,22,1,35,98,90,1,149,.251,.374,.515,.889
108,2020,203,39,4,0,12,27,39,2,60,.192,.331,.389,.720
109,2021,497,124,26,2,36,94,83,5,120,.249,.368,.527,.895
110,2022,464,91,22,1,21,69,90,1,141,.196,.329,.384,.713
111,2023,285,56,8,0,24,63,52,3,95,.196,.327,.477,.804
112,2015,102,21,8,1,3,9,9,0,31,.206,.268,.392,.660
113,2016,113,21,2,0,2,8,20,1,24,.186,.308,.257,.565
114,2018,395,104,17,2,35,79,79,6,131,.263,.391,.582,.973
115,2019,487,122,22,1,35,98,90,1,149,.251,.374,.515,.889
116,2020,203,39,4,0,12,27,39,2,60,.192,.331,.389,.720
117,2021,497,124,26,2,36,94,83,5,120,.249,.368,.527,.895
118,2022,464,91,22,1,21,69,90,1,141,.196,.329,.384,.713
119,2023,285,56,8,0,24,63,52,3,95,.196,.327,.477,.804
120,2015,102,21,8,1,3,9,9,0,31,.206,.268,.392,.660
121,2016,113,21,2,0,2,8,20,1,24,.186,.308,.257,.565
122,2018,395,104,17,2,35,79,79,6,131,.263,.391,.582,.973
123,2019,487,122,22,1,35,98,90,1,149,.251,.374,.515,.889
124,2020,203,39,4,0,12,27,39,2,60,.192,.331,.389,.720
125,2021,497,124,26,2,36,94,83,5,120,.249,.368,.527,.895
126,2022,464,91,22,1,21,69,90,1,141,.196,.329,.384,.713
127,2023,285,56,8,0,24,63,52,3,95,.196,.327,.477,.804
128,2015,102,21,8,1,3,9,9,0,31,.206,.268,.392,.660
129,2016,113,21,2,0,2,8,20,1,24,.186,.308,.257,.565
130,2018,395,104,17,2,35,79,79,6,131,.263,.391,.582,.973
131,2019,487,122,22,1,35,98,90,1,149,.251,.374,.515,.889
132,2020,203,39,4,0,12,27,39,2,60,.192,.331,.389,.720
133,2021,497,124,26,2,36,94,83,5,120,.249,.368,.527,.895
134,2022,464,91,22,1,21,69,90,1,141,.196,.329,.384,.713
