,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
1,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
2,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
3,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
4,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
5,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
6,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
7,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
8,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
9,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
10,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
11,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
12,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
13,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
14,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
15,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
16,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
17,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
18,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
19,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
20,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
21,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
22,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
23,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
24,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
25,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
26,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
27,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
28,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
29,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
30,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
31,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
32,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
33,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
34,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
35,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
36,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
37,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
38,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
39,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
40,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
41,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
42,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
43,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
44,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
45,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
46,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
47,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
48,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
49,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
50,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
51,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
52,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
53,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
54,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
55,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
56,2022,398,101,35,1,13,42,65,0,86,.254,.362,.445,.807
57,2023,360,97,17,0,13,43,60,5,66,.269,.372,.425,.797
