,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2020,56,9,1,1,2,6,5,0,19,.161,.242,.321,.563
1,2021,464,115,20,4,18,53,34,0,145,.248,.303,.425,.728
2,2022,213,54,10,4,14,45,21,0,66,.254,.325,.535,.860
3,2023,167,41,4,1,9,21,12,0,57,.246,.302,.443,.745
4,2020,56,9,1,1,2,6,5,0,19,.161,.242,.321,.563
5,2021,464,115,20,4,18,53,34,0,145,.248,.303,.425,.728
6,2022,213,54,10,4,14,45,21,0,66,.254,.325,.535,.860
7,2023,167,41,4,1,9,21,12,0,57,.246,.302,.443,.745
8,2020,56,9,1,1,2,6,5,0,19,.161,.242,.321,.563
9,2021,464,115,20,4,18,53,34,0,145,.248,.303,.425,.728
10,2022,213,54,10,4,14,45,21,0,66,.254,.325,.535,.860
11,2023,167,41,4,1,9,21,12,0,57,.246,.302,.443,.745
12,2020,56,9,1,1,2,6,5,0,19,.161,.242,.321,.563
13,2021,464,115,20,4,18,53,34,0,145,.248,.303,.425,.728
14,2022,213,54,10,4,14,45,21,0,66,.254,.325,.535,.860
15,2023,167,41,4,1,9,21,12,0,57,.246,.302,.443,.745
16,2020,56,9,1,1,2,6,5,0,19,.161,.242,.321,.563
17,2021,464,115,20,4,18,53,34,0,145,.248,.303,.425,.728
18,2022,213,54,10,4,14,45,21,0,66,.254,.325,.535,.860
19,2023,167,41,4,1,9,21,12,0,57,.246,.302,.443,.745
20,2020,56,9,1,1,2,6,5,0,19,.161,.242,.321,.563
21,2021,464,115,20,4,18,53,34,0,145,.248,.303,.425,.728
22,2022,213,54,10,4,14,45,21,0,66,.254,.325,.535,.860
23,2023,167,41,4,1,9,21,12,0,57,.246,.302,.443,.745
24,2020,56,9,1,1,2,6,5,0,19,.161,.242,.321,.563
25,2021,464,115,20,4,18,53,34,0,145,.248,.303,.425,.728
26,2022,213,54,10,4,14,45,21,0,66,.254,.325,.535,.860
27,2023,167,41,4,1,9,21,12,0,57,.246,.302,.443,.745
