,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2018,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
5,2018,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
6,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
7,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
8,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,2018,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
11,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
12,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,2018,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
16,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
17,2018,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
19,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
20,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
21,2018,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
22,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
23,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
24,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
25,2018,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
26,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
27,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
28,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
29,2018,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
30,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
31,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
32,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
33,2018,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
