,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
1,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
2,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
3,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
4,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
5,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
6,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
7,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
8,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
9,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
10,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
11,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
12,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
13,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
14,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
15,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
16,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
17,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
18,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
19,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
20,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
21,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
22,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
23,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
24,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
25,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
26,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
27,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
28,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
29,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
30,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
31,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
32,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
33,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
34,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
35,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
36,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
37,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
38,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
39,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
40,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
41,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
42,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
43,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
44,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
45,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
46,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
47,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
48,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
49,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
50,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
51,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
52,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
53,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
54,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
55,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
56,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
57,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
58,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
59,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
60,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
61,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
62,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
63,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
64,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
65,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
66,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
67,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
68,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
69,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
70,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
71,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
72,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
73,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
74,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
75,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
76,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
77,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
78,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
79,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
80,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
81,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
82,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
83,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
84,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
85,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
86,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
87,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
88,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
89,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
90,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
91,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
92,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
93,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
94,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
95,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
96,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
97,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
98,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
99,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
100,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
101,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
102,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
103,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
104,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
105,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
106,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
107,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
108,2018,81,20,6,0,3,8,9,0,17,.247,.347,.432,.779
109,2019,347,72,12,1,13,43,31,1,79,.207,.279,.360,.639
110,2020,120,22,3,0,6,20,21,0,31,.183,.313,.358,.671
111,2021,184,41,13,0,11,28,17,0,44,.223,.299,.473,.772
112,2022,215,56,10,0,15,44,25,1,44,.260,.339,.516,.855
113,2023,199,45,11,0,12,41,15,1,47,.226,.290,.462,.752
