,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2005,5,1,1,0,0,0,2,0,0,.200,.429,.400,.829
1,2006,130,29,3,0,6,22,7,0,32,.223,.261,.385,.646
2,2007,307,72,15,2,9,34,21,1,87,.235,.287,.384,.671
3,2008,115,38,9,1,7,26,17,2,28,.330,.421,.609,1.030
4,2009,462,120,21,1,33,76,49,6,118,.260,.332,.524,.856
5,2010,399,127,31,3,22,78,38,5,81,.318,.374,.576,.950
6,2011,475,125,28,1,29,87,33,1,116,.263,.312,.509,.821
7,2012,585,152,45,0,24,90,48,2,140,.260,.319,.460,.779
8,2013,413,110,18,0,27,76,35,2,109,.266,.327,.506,.833
9,2014,613,166,32,2,40,108,55,8,140,.271,.333,.525,.858
10,2015,590,178,22,1,44,93,59,9,164,.302,.369,.566,.935
11,2016,589,169,27,1,43,105,62,5,159,.287,.360,.555,.915
12,2017,556,160,28,0,39,119,70,7,140,.288,.375,.549,.924
13,2018,519,133,18,1,37,97,55,5,122,.256,.342,.509,.851
14,2019,454,141,26,0,41,108,56,8,131,.311,.392,.639,1.031
15,2020,185,56,6,0,16,33,25,5,58,.303,.397,.595,.992
16,2021,296,87,13,1,19,50,35,6,63,.294,.370,.537,.907
17,2021,217,49,8,0,13,36,16,4,63,.226,.283,.442,.725
18,2021,513,136,21,1,32,86,51,10,126,.265,.334,.497,.831
19,2022,448,105,16,0,10,64,49,1,119,.234,.313,.337,.650
20,2023,143,35,5,1,5,23,6,1,46,.245,.283,.399,.682
21,2005,5,1,1,0,0,0,2,0,0,.200,.429,.400,.829
22,2006,130,29,3,0,6,22,7,0,32,.223,.261,.385,.646
23,2007,307,72,15,2,9,34,21,1,87,.235,.287,.384,.671
24,2008,115,38,9,1,7,26,17,2,28,.330,.421,.609,1.030
25,2009,462,120,21,1,33,76,49,6,118,.260,.332,.524,.856
26,2010,399,127,31,3,22,78,38,5,81,.318,.374,.576,.950
27,2011,475,125,28,1,29,87,33,1,116,.263,.312,.509,.821
28,2012,585,152,45,0,24,90,48,2,140,.260,.319,.460,.779
29,2013,413,110,18,0,27,76,35,2,109,.266,.327,.506,.833
30,2014,613,166,32,2,40,108,55,8,140,.271,.333,.525,.858
31,2015,590,178,22,1,44,93,59,9,164,.302,.369,.566,.935
32,2016,589,169,27,1,43,105,62,5,159,.287,.360,.555,.915
33,2017,556,160,28,0,39,119,70,7,140,.288,.375,.549,.924
34,2018,519,133,18,1,37,97,55,5,122,.256,.342,.509,.851
35,2019,454,141,26,0,41,108,56,8,131,.311,.392,.639,1.031
36,2020,185,56,6,0,16,33,25,5,58,.303,.397,.595,.992
37,2021,296,87,13,1,19,50,35,6,63,.294,.370,.537,.907
38,2021,217,49,8,0,13,36,16,4,63,.226,.283,.442,.725
39,2021,513,136,21,1,32,86,51,10,126,.265,.334,.497,.831
40,2022,448,105,16,0,10,64,49,1,119,.234,.313,.337,.650
41,2023,143,35,5,1,5,23,6,1,46,.245,.283,.399,.682
42,2005,5,1,1,0,0,0,2,0,0,.200,.429,.400,.829
43,2006,130,29,3,0,6,22,7,0,32,.223,.261,.385,.646
44,2007,307,72,15,2,9,34,21,1,87,.235,.287,.384,.671
45,2008,115,38,9,1,7,26,17,2,28,.330,.421,.609,1.030
46,2009,462,120,21,1,33,76,49,6,118,.260,.332,.524,.856
47,2010,399,127,31,3,22,78,38,5,81,.318,.374,.576,.950
48,2011,475,125,28,1,29,87,33,1,116,.263,.312,.509,.821
49,2012,585,152,45,0,24,90,48,2,140,.260,.319,.460,.779
50,2013,413,110,18,0,27,76,35,2,109,.266,.327,.506,.833
51,2014,613,166,32,2,40,108,55,8,140,.271,.333,.525,.858
52,2015,590,178,22,1,44,93,59,9,164,.302,.369,.566,.935
53,2016,589,169,27,1,43,105,62,5,159,.287,.360,.555,.915
54,2017,556,160,28,0,39,119,70,7,140,.288,.375,.549,.924
55,2018,519,133,18,1,37,97,55,5,122,.256,.342,.509,.851
56,2019,454,141,26,0,41,108,56,8,131,.311,.392,.639,1.031
57,2020,185,56,6,0,16,33,25,5,58,.303,.397,.595,.992
58,2021,296,87,13,1,19,50,35,6,63,.294,.370,.537,.907
59,2021,217,49,8,0,13,36,16,4,63,.226,.283,.442,.725
60,2021,513,136,21,1,32,86,51,10,126,.265,.334,.497,.831
61,2022,448,105,16,0,10,64,49,1,119,.234,.313,.337,.650
62,2023,143,35,5,1,5,23,6,1,46,.245,.283,.399,.682
63,2005,5,1,1,0,0,0,2,0,0,.200,.429,.400,.829
64,2006,130,29,3,0,6,22,7,0,32,.223,.261,.385,.646
65,2007,307,72,15,2,9,34,21,1,87,.235,.287,.384,.671
66,2008,115,38,9,1,7,26,17,2,28,.330,.421,.609,1.030
67,2009,462,120,21,1,33,76,49,6,118,.260,.332,.524,.856
68,2010,399,127,31,3,22,78,38,5,81,.318,.374,.576,.950
69,2011,475,125,28,1,29,87,33,1,116,.263,.312,.509,.821
70,2012,585,152,45,0,24,90,48,2,140,.260,.319,.460,.779
71,2013,413,110,18,0,27,76,35,2,109,.266,.327,.506,.833
72,2014,613,166,32,2,40,108,55,8,140,.271,.333,.525,.858
73,2015,590,178,22,1,44,93,59,9,164,.302,.369,.566,.935
74,2016,589,169,27,1,43,105,62,5,159,.287,.360,.555,.915
75,2017,556,160,28,0,39,119,70,7,140,.288,.375,.549,.924
76,2018,519,133,18,1,37,97,55,5,122,.256,.342,.509,.851
77,2019,454,141,26,0,41,108,56,8,131,.311,.392,.639,1.031
78,2020,185,56,6,0,16,33,25,5,58,.303,.397,.595,.992
79,2021,296,87,13,1,19,50,35,6,63,.294,.370,.537,.907
80,2021,217,49,8,0,13,36,16,4,63,.226,.283,.442,.725
81,2021,513,136,21,1,32,86,51,10,126,.265,.334,.497,.831
82,2022,448,105,16,0,10,64,49,1,119,.234,.313,.337,.650
83,2023,143,35,5,1,5,23,6,1,46,.245,.283,.399,.682
84,2005,5,1,1,0,0,0,2,0,0,.200,.429,.400,.829
85,2006,130,29,3,0,6,22,7,0,32,.223,.261,.385,.646
86,2007,307,72,15,2,9,34,21,1,87,.235,.287,.384,.671
87,2008,115,38,9,1,7,26,17,2,28,.330,.421,.609,1.030
88,2009,462,120,21,1,33,76,49,6,118,.260,.332,.524,.856
89,2010,399,127,31,3,22,78,38,5,81,.318,.374,.576,.950
90,2011,475,125,28,1,29,87,33,1,116,.263,.312,.509,.821
91,2012,585,152,45,0,24,90,48,2,140,.260,.319,.460,.779
92,2013,413,110,18,0,27,76,35,2,109,.266,.327,.506,.833
93,2014,613,166,32,2,40,108,55,8,140,.271,.333,.525,.858
94,2015,590,178,22,1,44,93,59,9,164,.302,.369,.566,.935
95,2016,589,169,27,1,43,105,62,5,159,.287,.360,.555,.915
96,2017,556,160,28,0,39,119,70,7,140,.288,.375,.549,.924
97,2018,519,133,18,1,37,97,55,5,122,.256,.342,.509,.851
98,2019,454,141,26,0,41,108,56,8,131,.311,.392,.639,1.031
99,2020,185,56,6,0,16,33,25,5,58,.303,.397,.595,.992
100,2021,296,87,13,1,19,50,35,6,63,.294,.370,.537,.907
101,2021,217,49,8,0,13,36,16,4,63,.226,.283,.442,.725
102,2021,513,136,21,1,32,86,51,10,126,.265,.334,.497,.831
103,2022,448,105,16,0,10,64,49,1,119,.234,.313,.337,.650
104,2023,143,35,5,1,5,23,6,1,46,.245,.283,.399,.682
105,2005,5,1,1,0,0,0,2,0,0,.200,.429,.400,.829
106,2006,130,29,3,0,6,22,7,0,32,.223,.261,.385,.646
107,2007,307,72,15,2,9,34,21,1,87,.235,.287,.384,.671
108,2008,115,38,9,1,7,26,17,2,28,.330,.421,.609,1.030
109,2009,462,120,21,1,33,76,49,6,118,.260,.332,.524,.856
110,2010,399,127,31,3,22,78,38,5,81,.318,.374,.576,.950
