,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
91,2019,143,29,7,2,2,19,13,0,36,.203,.274,.322,.596
92,2021,78,20,5,0,1,3,9,1,15,.256,.333,.359,.692
93,2022,15,4,0,0,0,0,1,0,2,.267,.313,.267,.580
94,2023,66,20,4,0,0,9,4,0,10,.303,.338,.364,.702
95,2018,58,17,2,0,3,7,5,0,11,.293,.349,.483,.832
96,2019,143,29,7,2,2,19,13,0,36,.203,.274,.322,.596
97,2021,78,20,5,0,1,3,9,1,15,.256,.333,.359,.692
98,2022,15,4,0,0,0,0,1,0,2,.267,.313,.267,.580
99,2023,66,20,4,0,0,9,4,0,10,.303,.338,.364,.702
100,2018,58,17,2,0,3,7,5,0,11,.293,.349,.483,.832
101,2019,143,29,7,2,2,19,13,0,36,.203,.274,.322,.596
102,2021,78,20,5,0,1,3,9,1,15,.256,.333,.359,.692
103,2022,15,4,0,0,0,0,1,0,2,.267,.313,.267,.580
104,2023,66,20,4,0,0,9,4,0,10,.303,.338,.364,.702
105,2018,58,17,2,0,3,7,5,0,11,.293,.349,.483,.832
106,2019,143,29,7,2,2,19,13,0,36,.203,.274,.322,.596
107,2021,78,20,5,0,1,3,9,1,15,.256,.333,.359,.692
108,2022,15,4,0,0,0,0,1,0,2,.267,.313,.267,.580
109,2023,66,20,4,0,0,9,4,0,10,.303,.338,.364,.702
110,2018,58,17,2,0,3,7,5,0,11,.293,.349,.483,.832
111,2019,143,29,7,2,2,19,13,0,36,.203,.274,.322,.596
112,2021,78,20,5,0,1,3,9,1,15,.256,.333,.359,.692
113,2022,15,4,0,0,0,0,1,0,2,.267,.313,.267,.580
114,2023,66,20,4,0,0,9,4,0,10,.303,.338,.364,.702
115,2018,58,17,2,0,3,7,5,0,11,.293,.349,.483,.832
116,2019,143,29,7,2,2,19,13,0,36,.203,.274,.322,.596
117,2021,78,20,5,0,1,3,9,1,15,.256,.333,.359,.692
118,2022,15,4,0,0,0,0,1,0,2,.267,.313,.267,.580
119,2023,66,20,4,0,0,9,4,0,10,.303,.338,.364,.702
120,2018,58,17,2,0,3,7,5,0,11,.293,.349,.483,.832
121,2019,143,29,7,2,2,19,13,0,36,.203,.274,.322,.596
122,2021,78,20,5,0,1,3,9,1,15,.256,.333,.359,.692
123,2022,15,4,0,0,0,0,1,0,2,.267,.313,.267,.580
124,2023,66,20,4,0,0,9,4,0,10,.303,.338,.364,.702
125,2018,58,17,2,0,3,7,5,0,11,.293,.349,.483,.832
126,2019,143,29,7,2,2,19,13,0,36,.203,.274,.322,.596
