,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,10,4,2,0,0,1,1,0,1,.400,.500,.600,1.100
1,2020,38,9,4,0,2,6,2,0,8,.237,.293,.500,.793
2,2021,243,60,9,3,12,43,20,1,59,.247,.321,.457,.778
3,2022,373,87,21,3,17,51,22,0,102,.233,.286,.442,.728
4,2023,85,13,3,0,1,4,2,0,22,.153,.170,.224,.394
5,2019,10,4,2,0,0,1,1,0,1,.400,.500,.600,1.100
6,2020,38,9,4,0,2,6,2,0,8,.237,.293,.500,.793
7,2021,243,60,9,3,12,43,20,1,59,.247,.321,.457,.778
8,2022,373,87,21,3,17,51,22,0,102,.233,.286,.442,.728
9,2023,85,13,3,0,1,4,2,0,22,.153,.170,.224,.394
10,2019,10,4,2,0,0,1,1,0,1,.400,.500,.600,1.100
11,2020,38,9,4,0,2,6,2,0,8,.237,.293,.500,.793
12,2021,243,60,9,3,12,43,20,1,59,.247,.321,.457,.778
13,2022,373,87,21,3,17,51,22,0,102,.233,.286,.442,.728
14,2023,85,13,3,0,1,4,2,0,22,.153,.170,.224,.394
15,2019,10,4,2,0,0,1,1,0,1,.400,.500,.600,1.100
16,2020,38,9,4,0,2,6,2,0,8,.237,.293,.500,.793
17,2021,243,60,9,3,12,43,20,1,59,.247,.321,.457,.778
18,2022,373,87,21,3,17,51,22,0,102,.233,.286,.442,.728
19,2023,85,13,3,0,1,4,2,0,22,.153,.170,.224,.394
20,2019,10,4,2,0,0,1,1,0,1,.400,.500,.600,1.100
21,2020,38,9,4,0,2,6,2,0,8,.237,.293,.500,.793
22,2021,243,60,9,3,12,43,20,1,59,.247,.321,.457,.778
23,2022,373,87,21,3,17,51,22,0,102,.233,.286,.442,.728
24,2023,85,13,3,0,1,4,2,0,22,.153,.170,.224,.394
25,2019,10,4,2,0,0,1,1,0,1,.400,.500,.600,1.100
26,2020,38,9,4,0,2,6,2,0,8,.237,.293,.500,.793
27,2021,243,60,9,3,12,43,20,1,59,.247,.321,.457,.778
28,2022,373,87,21,3,17,51,22,0,102,.233,.286,.442,.728
29,2023,85,13,3,0,1,4,2,0,22,.153,.170,.224,.394
30,2019,10,4,2,0,0,1,1,0,1,.400,.500,.600,1.100
31,2020,38,9,4,0,2,6,2,0,8,.237,.293,.500,.793
32,2021,243,60,9,3,12,43,20,1,59,.247,.321,.457,.778
33,2022,373,87,21,3,17,51,22,0,102,.233,.286,.442,.728
34,2023,85,13,3,0,1,4,2,0,22,.153,.170,.224,.394
35,2019,10,4,2,0,0,1,1,0,1,.400,.500,.600,1.100
36,2020,38,9,4,0,2,6,2,0,8,.237,.293,.500,.793
37,2021,243,60,9,3,12,43,20,1,59,.247,.321,.457,.778
38,2022,373,87,21,3,17,51,22,0,102,.233,.286,.442,.728
39,2023,85,13,3,0,1,4,2,0,22,.153,.170,.224,.394
40,2019,10,4,2,0,0,1,1,0,1,.400,.500,.600,1.100
41,2020,38,9,4,0,2,6,2,0,8,.237,.293,.500,.793
42,2021,243,60,9,3,12,43,20,1,59,.247,.321,.457,.778
43,2022,373,87,21,3,17,51,22,0,102,.233,.286,.442,.728
44,2023,85,13,3,0,1,4,2,0,22,.153,.170,.224,.394
45,2019,10,4,2,0,0,1,1,0,1,.400,.500,.600,1.100
46,2020,38,9,4,0,2,6,2,0,8,.237,.293,.500,.793
47,2021,243,60,9,3,12,43,20,1,59,.247,.321,.457,.778
48,2022,373,87,21,3,17,51,22,0,102,.233,.286,.442,.728
49,2023,85,13,3,0,1,4,2,0,22,.153,.170,.224,.394
50,2019,10,4,2,0,0,1,1,0,1,.400,.500,.600,1.100
51,2020,38,9,4,0,2,6,2,0,8,.237,.293,.500,.793
