,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2020,7,2,1,0,0,0,0,0,3,.286,.286,.429,.715
1,2021,158,34,9,0,7,29,10,1,50,.215,.263,.405,.668
2,2022,11,1,0,0,1,2,3,0,4,.091,.286,.364,.650
3,2022,155,32,6,3,4,12,13,0,48,.206,.272,.361,.633
4,2022,166,33,6,3,5,14,16,0,52,.199,.273,.361,.634
5,2023,285,69,12,2,7,23,30,0,66,.242,.317,.372,.689
6,2020,7,2,1,0,0,0,0,0,3,.286,.286,.429,.715
7,2021,158,34,9,0,7,29,10,1,50,.215,.263,.405,.668
8,2022,11,1,0,0,1,2,3,0,4,.091,.286,.364,.650
9,2022,155,32,6,3,4,12,13,0,48,.206,.272,.361,.633
10,2022,166,33,6,3,5,14,16,0,52,.199,.273,.361,.634
11,2023,285,69,12,2,7,23,30,0,66,.242,.317,.372,.689
12,2020,7,2,1,0,0,0,0,0,3,.286,.286,.429,.715
13,2021,158,34,9,0,7,29,10,1,50,.215,.263,.405,.668
14,2022,11,1,0,0,1,2,3,0,4,.091,.286,.364,.650
15,2022,155,32,6,3,4,12,13,0,48,.206,.272,.361,.633
16,2022,166,33,6,3,5,14,16,0,52,.199,.273,.361,.634
17,2023,285,69,12,2,7,23,30,0,66,.242,.317,.372,.689
18,2020,7,2,1,0,0,0,0,0,3,.286,.286,.429,.715
19,2021,158,34,9,0,7,29,10,1,50,.215,.263,.405,.668
20,2022,11,1,0,0,1,2,3,0,4,.091,.286,.364,.650
21,2022,155,32,6,3,4,12,13,0,48,.206,.272,.361,.633
22,2022,166,33,6,3,5,14,16,0,52,.199,.273,.361,.634
23,2023,285,69,12,2,7,23,30,0,66,.242,.317,.372,.689
24,2020,7,2,1,0,0,0,0,0,3,.286,.286,.429,.715
25,2021,158,34,9,0,7,29,10,1,50,.215,.263,.405,.668
26,2022,11,1,0,0,1,2,3,0,4,.091,.286,.364,.650
27,2022,155,32,6,3,4,12,13,0,48,.206,.272,.361,.633
28,2022,166,33,6,3,5,14,16,0,52,.199,.273,.361,.634
29,2023,285,69,12,2,7,23,30,0,66,.242,.317,.372,.689
30,2020,7,2,1,0,0,0,0,0,3,.286,.286,.429,.715
31,2021,158,34,9,0,7,29,10,1,50,.215,.263,.405,.668
32,2022,11,1,0,0,1,2,3,0,4,.091,.286,.364,.650
33,2022,155,32,6,3,4,12,13,0,48,.206,.272,.361,.633
34,2022,166,33,6,3,5,14,16,0,52,.199,.273,.361,.634
35,2023,285,69,12,2,7,23,30,0,66,.242,.317,.372,.689
36,2020,7,2,1,0,0,0,0,0,3,.286,.286,.429,.715
37,2021,158,34,9,0,7,29,10,1,50,.215,.263,.405,.668
38,2022,11,1,0,0,1,2,3,0,4,.091,.286,.364,.650
39,2022,155,32,6,3,4,12,13,0,48,.206,.272,.361,.633
40,2022,166,33,6,3,5,14,16,0,52,.199,.273,.361,.634
41,2023,285,69,12,2,7,23,30,0,66,.242,.317,.372,.689
42,2020,7,2,1,0,0,0,0,0,3,.286,.286,.429,.715
43,2021,158,34,9,0,7,29,10,1,50,.215,.263,.405,.668
44,2022,11,1,0,0,1,2,3,0,4,.091,.286,.364,.650
45,2022,155,32,6,3,4,12,13,0,48,.206,.272,.361,.633
46,2022,166,33,6,3,5,14,16,0,52,.199,.273,.361,.634
47,2023,285,69,12,2,7,23,30,0,66,.242,.317,.372,.689
48,2020,7,2,1,0,0,0,0,0,3,.286,.286,.429,.715
49,2021,158,34,9,0,7,29,10,1,50,.215,.263,.405,.668
50,2022,11,1,0,0,1,2,3,0,4,.091,.286,.364,.650
51,2022,155,32,6,3,4,12,13,0,48,.206,.272,.361,.633
52,2022,166,33,6,3,5,14,16,0,52,.199,.273,.361,.634
53,2023,285,69,12,2,7,23,30,0,66,.242,.317,.372,.689
54,2020,7,2,1,0,0,0,0,0,3,.286,.286,.429,.715
55,2021,158,34,9,0,7,29,10,1,50,.215,.263,.405,.668
56,2022,11,1,0,0,1,2,3,0,4,.091,.286,.364,.650
57,2022,155,32,6,3,4,12,13,0,48,.206,.272,.361,.633
58,2022,166,33,6,3,5,14,16,0,52,.199,.273,.361,.634
59,2023,285,69,12,2,7,23,30,0,66,.242,.317,.372,.689
60,2020,7,2,1,0,0,0,0,0,3,.286,.286,.429,.715
61,2021,158,34,9,0,7,29,10,1,50,.215,.263,.405,.668
62,2022,11,1,0,0,1,2,3,0,4,.091,.286,.364,.650
63,2022,155,32,6,3,4,12,13,0,48,.206,.272,.361,.633
64,2022,166,33,6,3,5,14,16,0,52,.199,.273,.361,.634
65,2023,285,69,12,2,7,23,30,0,66,.242,.317,.372,.689
66,2020,7,2,1,0,0,0,0,0,3,.286,.286,.429,.715
67,2021,158,34,9,0,7,29,10,1,50,.215,.263,.405,.668
68,2022,11,1,0,0,1,2,3,0,4,.091,.286,.364,.650
69,2022,155,32,6,3,4,12,13,0,48,.206,.272,.361,.633
70,2022,166,33,6,3,5,14,16,0,52,.199,.273,.361,.634
71,2023,285,69,12,2,7,23,30,0,66,.242,.317,.372,.689
72,2020,7,2,1,0,0,0,0,0,3,.286,.286,.429,.715
73,2021,158,34,9,0,7,29,10,1,50,.215,.263,.405,.668
74,2022,11,1,0,0,1,2,3,0,4,.091,.286,.364,.650
75,2022,155,32,6,3,4,12,13,0,48,.206,.272,.361,.633
76,2022,166,33,6,3,5,14,16,0,52,.199,.273,.361,.634
77,2023,285,69,12,2,7,23,30,0,66,.242,.317,.372,.689
78,2020,7,2,1,0,0,0,0,0,3,.286,.286,.429,.715
79,2021,158,34,9,0,7,29,10,1,50,.215,.263,.405,.668
80,2022,11,1,0,0,1,2,3,0,4,.091,.286,.364,.650
81,2022,155,32,6,3,4,12,13,0,48,.206,.272,.361,.633
82,2022,166,33,6,3,5,14,16,0,52,.199,.273,.361,.634
83,2023,285,69,12,2,7,23,30,0,66,.242,.317,.372,.689
84,2020,7,2,1,0,0,0,0,0,3,.286,.286,.429,.715
