,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
155,2019,556,141,33,6,19,82,52,2,113,.254,.316,.437,.753
156,2020,199,53,10,1,5,29,18,0,46,.266,.327,.402,.729
157,2021,434,96,30,3,5,38,34,3,104,.221,.280,.339,.619
158,2022,52,12,2,0,3,7,2,0,15,.231,.259,.442,.701
159,2023,141,33,9,0,2,14,8,0,36,.234,.275,.340,.615
160,2014,70,14,2,0,1,4,3,0,10,.200,.233,.271,.504
161,2015,421,95,17,6,9,34,29,1,81,.226,.275,.359,.634
162,2016,284,62,9,1,4,20,15,3,58,.218,.265,.299,.564
163,2017,167,42,8,1,6,21,10,3,39,.251,.298,.419,.717
164,2018,516,121,33,5,16,70,40,2,109,.234,.290,.411,.701
165,2019,556,141,33,6,19,82,52,2,113,.254,.316,.437,.753
166,2020,199,53,10,1,5,29,18,0,46,.266,.327,.402,.729
167,2021,434,96,30,3,5,38,34,3,104,.221,.280,.339,.619
168,2022,52,12,2,0,3,7,2,0,15,.231,.259,.442,.701
169,2023,141,33,9,0,2,14,8,0,36,.234,.275,.340,.615
170,2014,70,14,2,0,1,4,3,0,10,.200,.233,.271,.504
171,2015,421,95,17,6,9,34,29,1,81,.226,.275,.359,.634
172,2016,284,62,9,1,4,20,15,3,58,.218,.265,.299,.564
173,2017,167,42,8,1,6,21,10,3,39,.251,.298,.419,.717
174,2018,516,121,33,5,16,70,40,2,109,.234,.290,.411,.701
175,2019,556,141,33,6,19,82,52,2,113,.254,.316,.437,.753
176,2020,199,53,10,1,5,29,18,0,46,.266,.327,.402,.729
177,2021,434,96,30,3,5,38,34,3,104,.221,.280,.339,.619
178,2022,52,12,2,0,3,7,2,0,15,.231,.259,.442,.701
179,2023,141,33,9,0,2,14,8,0,36,.234,.275,.340,.615
180,2014,70,14,2,0,1,4,3,0,10,.200,.233,.271,.504
181,2015,421,95,17,6,9,34,29,1,81,.226,.275,.359,.634
182,2016,284,62,9,1,4,20,15,3,58,.218,.265,.299,.564
183,2017,167,42,8,1,6,21,10,3,39,.251,.298,.419,.717
184,2018,516,121,33,5,16,70,40,2,109,.234,.290,.411,.701
185,2019,556,141,33,6,19,82,52,2,113,.254,.316,.437,.753
186,2020,199,53,10,1,5,29,18,0,46,.266,.327,.402,.729
187,2021,434,96,30,3,5,38,34,3,104,.221,.280,.339,.619
188,2022,52,12,2,0,3,7,2,0,15,.231,.259,.442,.701
189,2023,141,33,9,0,2,14,8,0,36,.234,.275,.340,.615
190,2014,70,14,2,0,1,4,3,0,10,.200,.233,.271,.504
191,2015,421,95,17,6,9,34,29,1,81,.226,.275,.359,.634
192,2016,284,62,9,1,4,20,15,3,58,.218,.265,.299,.564
193,2017,167,42,8,1,6,21,10,3,39,.251,.298,.419,.717
194,2018,516,121,33,5,16,70,40,2,109,.234,.290,.411,.701
195,2019,556,141,33,6,19,82,52,2,113,.254,.316,.437,.753
196,2020,199,53,10,1,5,29,18,0,46,.266,.327,.402,.729
197,2021,434,96,30,3,5,38,34,3,104,.221,.280,.339,.619
198,2022,52,12,2,0,3,7,2,0,15,.231,.259,.442,.701
199,2023,141,33,9,0,2,14,8,0,36,.234,.275,.340,.615
200,2014,70,14,2,0,1,4,3,0,10,.200,.233,.271,.504
201,2015,421,95,17,6,9,34,29,1,81,.226,.275,.359,.634
202,2016,284,62,9,1,4,20,15,3,58,.218,.265,.299,.564
203,2017,167,42,8,1,6,21,10,3,39,.251,.298,.419,.717
204,2018,516,121,33,5,16,70,40,2,109,.234,.290,.411,.701
205,2019,556,141,33,6,19,82,52,2,113,.254,.316,.437,.753
206,2020,199,53,10,1,5,29,18,0,46,.266,.327,.402,.729
207,2021,434,96,30,3,5,38,34,3,104,.221,.280,.339,.619
208,2022,52,12,2,0,3,7,2,0,15,.231,.259,.442,.701
209,2023,141,33,9,0,2,14,8,0,36,.234,.275,.340,.615
210,2014,70,14,2,0,1,4,3,0,10,.200,.233,.271,.504
211,2015,421,95,17,6,9,34,29,1,81,.226,.275,.359,.634
212,2016,284,62,9,1,4,20,15,3,58,.218,.265,.299,.564
213,2017,167,42,8,1,6,21,10,3,39,.251,.298,.419,.717
214,2018,516,121,33,5,16,70,40,2,109,.234,.290,.411,.701
215,2019,556,141,33,6,19,82,52,2,113,.254,.316,.437,.753
216,2020,199,53,10,1,5,29,18,0,46,.266,.327,.402,.729
217,2021,434,96,30,3,5,38,34,3,104,.221,.280,.339,.619
218,2022,52,12,2,0,3,7,2,0,15,.231,.259,.442,.701
219,2023,141,33,9,0,2,14,8,0,36,.234,.275,.340,.615
220,2014,70,14,2,0,1,4,3,0,10,.200,.233,.271,.504
221,2015,421,95,17,6,9,34,29,1,81,.226,.275,.359,.634
222,2016,284,62,9,1,4,20,15,3,58,.218,.265,.299,.564
223,2017,167,42,8,1,6,21,10,3,39,.251,.298,.419,.717
224,2018,516,121,33,5,16,70,40,2,109,.234,.290,.411,.701
225,2019,556,141,33,6,19,82,52,2,113,.254,.316,.437,.753
226,2020,199,53,10,1,5,29,18,0,46,.266,.327,.402,.729
227,2021,434,96,30,3,5,38,34,3,104,.221,.280,.339,.619
228,2022,52,12,2,0,3,7,2,0,15,.231,.259,.442,.701
229,2023,141,33,9,0,2,14,8,0,36,.234,.275,.340,.615
230,2014,70,14,2,0,1,4,3,0,10,.200,.233,.271,.504
231,2015,421,95,17,6,9,34,29,1,81,.226,.275,.359,.634
232,2016,284,62,9,1,4,20,15,3,58,.218,.265,.299,.564
233,2017,167,42,8,1,6,21,10,3,39,.251,.298,.419,.717
234,2018,516,121,33,5,16,70,40,2,109,.234,.290,.411,.701
235,2019,556,141,33,6,19,82,52,2,113,.254,.316,.437,.753
236,2020,199,53,10,1,5,29,18,0,46,.266,.327,.402,.729
237,2021,434,96,30,3,5,38,34,3,104,.221,.280,.339,.619
238,2022,52,12,2,0,3,7,2,0,15,.231,.259,.442,.701
239,2023,141,33,9,0,2,14,8,0,36,.234,.275,.340,.615
240,2014,70,14,2,0,1,4,3,0,10,.200,.233,.271,.504
241,2015,421,95,17,6,9,34,29,1,81,.226,.275,.359,.634
242,2016,284,62,9,1,4,20,15,3,58,.218,.265,.299,.564
243,2017,167,42,8,1,6,21,10,3,39,.251,.298,.419,.717
244,2018,516,121,33,5,16,70,40,2,109,.234,.290,.411,.701
245,2019,556,141,33,6,19,82,52,2,113,.254,.316,.437,.753
246,2020,199,53,10,1,5,29,18,0,46,.266,.327,.402,.729
247,2021,434,96,30,3,5,38,34,3,104,.221,.280,.339,.619
248,2022,52,12,2,0,3,7,2,0,15,.231,.259,.442,.701
249,2023,141,33,9,0,2,14,8,0,36,.234,.275,.340,.615
250,2014,70,14,2,0,1,4,3,0,10,.200,.233,.271,.504
251,2015,421,95,17,6,9,34,29,1,81,.226,.275,.359,.634
252,2016,284,62,9,1,4,20,15,3,58,.218,.265,.299,.564
253,2017,167,42,8,1,6,21,10,3,39,.251,.298,.419,.717
254,2018,516,121,33,5,16,70,40,2,109,.234,.290,.411,.701
255,2019,556,141,33,6,19,82,52,2,113,.254,.316,.437,.753
256,2020,199,53,10,1,5,29,18,0,46,.266,.327,.402,.729
257,2021,434,96,30,3,5,38,34,3,104,.221,.280,.339,.619
258,2022,52,12,2,0,3,7,2,0,15,.231,.259,.442,.701
259,2023,141,33,9,0,2,14,8,0,36,.234,.275,.340,.615
260,2014,70,14,2,0,1,4,3,0,10,.200,.233,.271,.504
261,2015,421,95,17,6,9,34,29,1,81,.226,.275,.359,.634
262,2016,284,62,9,1,4,20,15,3,58,.218,.265,.299,.564
263,2017,167,42,8,1,6,21,10,3,39,.251,.298,.419,.717
264,2018,516,121,33,5,16,70,40,2,109,.234,.290,.411,.701
265,2019,556,141,33,6,19,82,52,2,113,.254,.316,.437,.753
266,2020,199,53,10,1,5,29,18,0,46,.266,.327,.402,.729
267,2021,434,96,30,3,5,38,34,3,104,.221,.280,.339,.619
268,2022,52,12,2,0,3,7,2,0,15,.231,.259,.442,.701
269,2023,141,33,9,0,2,14,8,0,36,.234,.275,.340,.615
270,2014,70,14,2,0,1,4,3,0,10,.200,.233,.271,.504
271,2015,421,95,17,6,9,34,29,1,81,.226,.275,.359,.634
272,2016,284,62,9,1,4,20,15,3,58,.218,.265,.299,.564
273,2017,167,42,8,1,6,21,10,3,39,.251,.298,.419,.717
274,2018,516,121,33,5,16,70,40,2,109,.234,.290,.411,.701
275,2019,556,141,33,6,19,82,52,2,113,.254,.316,.437,.753
276,2020,199,53,10,1,5,29,18,0,46,.266,.327,.402,.729
277,2021,434,96,30,3,5,38,34,3,104,.221,.280,.339,.619
278,2022,52,12,2,0,3,7,2,0,15,.231,.259,.442,.701
279,2023,141,33,9,0,2,14,8,0,36,.234,.275,.340,.615
280,2014,70,14,2,0,1,4,3,0,10,.200,.233,.271,.504
281,2015,421,95,17,6,9,34,29,1,81,.226,.275,.359,.634
282,2016,284,62,9,1,4,20,15,3,58,.218,.265,.299,.564
283,2017,167,42,8,1,6,21,10,3,39,.251,.298,.419,.717
284,2018,516,121,33,5,16,70,40,2,109,.234,.290,.411,.701
285,2019,556,141,33,6,19,82,52,2,113,.254,.316,.437,.753
286,2020,199,53,10,1,5,29,18,0,46,.266,.327,.402,.729
287,2021,434,96,30,3,5,38,34,3,104,.221,.280,.339,.619
288,2022,52,12,2,0,3,7,2,0,15,.231,.259,.442,.701
289,2023,141,33,9,0,2,14,8,0,36,.234,.275,.340,.615
