,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
1,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
2,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
3,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
4,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
5,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
6,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
7,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
8,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
9,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
10,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
11,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
12,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
13,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
14,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
15,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
16,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
17,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
18,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
19,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
20,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
21,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
22,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
23,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
24,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
25,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
26,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
27,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
28,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
29,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
30,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
31,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
32,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
33,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
34,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
35,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
36,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
37,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
38,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
39,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
40,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
41,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
42,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
43,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
44,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
45,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
46,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
47,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
48,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
49,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
50,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
51,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
52,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
53,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
54,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
55,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
56,2022,142,31,10,1,6,22,9,0,53,.218,.261,.430,.691
57,2023,291,59,13,2,10,33,22,2,95,.203,.267,.364,.631
