,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
1,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
2,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
3,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
4,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
5,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
6,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
7,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
8,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
9,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
10,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
11,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
12,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
13,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
14,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
15,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
16,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
17,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
18,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
19,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
20,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
21,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
22,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
23,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
24,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
25,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
26,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
27,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
28,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
29,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
30,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
31,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
32,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
33,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
34,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
35,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
36,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
37,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
38,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
39,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
40,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
41,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
42,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
43,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
44,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
45,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
46,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
47,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
48,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
49,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
50,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
51,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
52,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
53,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
54,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
55,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
56,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
57,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
58,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
59,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
60,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
61,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
62,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
63,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
64,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
65,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
66,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
67,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
68,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
69,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
70,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
71,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
72,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
73,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
74,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
75,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
76,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
77,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
78,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
79,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
80,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
81,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
82,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
83,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
84,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
85,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
86,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
87,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
88,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
89,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
90,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
91,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
92,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
93,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
94,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
95,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
96,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
97,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
98,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
99,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
100,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
101,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
102,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
103,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
104,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
105,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
106,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
107,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
108,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
109,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
110,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
111,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
112,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
113,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
114,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
115,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
116,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
117,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
118,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
119,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
120,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
121,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
122,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
123,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
124,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
125,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
126,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
127,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
128,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
129,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
130,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
131,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
132,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
133,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
134,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
135,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
136,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
137,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
138,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
139,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
140,2019,138,30,7,0,2,16,18,0,41,.217,.312,.312,.624
141,2020,61,11,0,0,0,2,7,0,16,.180,.257,.180,.437
142,2021,484,128,32,3,11,44,58,1,137,.264,.341,.411,.752
143,2022,443,119,25,1,9,56,55,2,98,.269,.349,.391,.740
144,2023,183,43,13,0,0,26,18,0,49,.235,.301,.306,.607
