,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
390,2022,357,80,9,0,8,35,17,0,109,.224,.266,.317,.583
391,2023,69,13,1,0,3,8,3,0,23,.188,.243,.333,.576
392,2012,47,15,0,0,0,3,3,1,10,.319,.373,.319,.692
393,2013,83,20,3,1,2,10,4,0,21,.241,.273,.373,.646
394,2013,161,49,4,2,5,21,5,0,38,.304,.327,.447,.774
395,2013,244,69,7,3,7,31,9,0,59,.283,.309,.422,.731
396,2014,172,42,8,0,7,29,14,1,44,.244,.305,.413,.718
397,2015,553,142,17,2,13,59,36,3,141,.257,.309,.365,.674
398,2016,413,101,18,2,12,51,34,0,115,.245,.307,.385,.692
399,2017,518,171,27,5,18,80,33,5,111,.330,.380,.506,.886
400,2018,356,84,11,2,19,49,20,2,102,.236,.281,.438,.719
401,2019,489,138,25,2,20,72,31,2,125,.282,.332,.464,.796
402,2020,181,43,10,0,2,15,20,2,49,.238,.333,.326,.659
403,2021,461,121,18,0,29,86,38,5,121,.262,.330,.490,.820
404,2022,357,80,9,0,8,35,17,0,109,.224,.266,.317,.583
405,2023,69,13,1,0,3,8,3,0,23,.188,.243,.333,.576
