,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2013,335,98,23,0,13,53,33,6,91,.293,.354,.478,.832
1,2014,325,72,14,0,6,35,34,3,90,.222,.294,.320,.614
2,2015,225,57,13,1,8,29,27,0,55,.253,.336,.427,.763
3,2016,599,155,29,4,28,94,68,1,160,.259,.336,.461,.797
4,2017,567,138,29,3,30,74,70,3,180,.243,.328,.464,.792
5,2018,312,79,25,1,11,39,30,1,94,.253,.318,.446,.764
6,2019,435,104,22,1,18,53,51,0,168,.239,.321,.418,.739
7,2020,198,57,14,2,15,40,18,0,56,.288,.353,.606,.959
8,2021,442,113,24,2,17,63,54,2,141,.256,.334,.434,.768
9,2022,261,68,15,0,7,41,21,1,86,.261,.315,.398,.713
10,2023,127,24,3,0,3,12,12,0,48,.189,.257,.283,.540
11,2013,335,98,23,0,13,53,33,6,91,.293,.354,.478,.832
12,2014,325,72,14,0,6,35,34,3,90,.222,.294,.320,.614
13,2015,225,57,13,1,8,29,27,0,55,.253,.336,.427,.763
14,2016,599,155,29,4,28,94,68,1,160,.259,.336,.461,.797
15,2017,567,138,29,3,30,74,70,3,180,.243,.328,.464,.792
16,2018,312,79,25,1,11,39,30,1,94,.253,.318,.446,.764
17,2019,435,104,22,1,18,53,51,0,168,.239,.321,.418,.739
18,2020,198,57,14,2,15,40,18,0,56,.288,.353,.606,.959
19,2021,442,113,24,2,17,63,54,2,141,.256,.334,.434,.768
20,2022,261,68,15,0,7,41,21,1,86,.261,.315,.398,.713
21,2023,127,24,3,0,3,12,12,0,48,.189,.257,.283,.540
22,2013,335,98,23,0,13,53,33,6,91,.293,.354,.478,.832
23,2014,325,72,14,0,6,35,34,3,90,.222,.294,.320,.614
24,2015,225,57,13,1,8,29,27,0,55,.253,.336,.427,.763
25,2016,599,155,29,4,28,94,68,1,160,.259,.336,.461,.797
26,2017,567,138,29,3,30,74,70,3,180,.243,.328,.464,.792
27,2018,312,79,25,1,11,39,30,1,94,.253,.318,.446,.764
28,2019,435,104,22,1,18,53,51,0,168,.239,.321,.418,.739
29,2020,198,57,14,2,15,40,18,0,56,.288,.353,.606,.959
30,2021,442,113,24,2,17,63,54,2,141,.256,.334,.434,.768
31,2022,261,68,15,0,7,41,21,1,86,.261,.315,.398,.713
32,2023,127,24,3,0,3,12,12,0,48,.189,.257,.283,.540
33,2013,335,98,23,0,13,53,33,6,91,.293,.354,.478,.832
34,2014,325,72,14,0,6,35,34,3,90,.222,.294,.320,.614
35,2015,225,57,13,1,8,29,27,0,55,.253,.336,.427,.763
36,2016,599,155,29,4,28,94,68,1,160,.259,.336,.461,.797
37,2017,567,138,29,3,30,74,70,3,180,.243,.328,.464,.792
38,2018,312,79,25,1,11,39,30,1,94,.253,.318,.446,.764
39,2019,435,104,22,1,18,53,51,0,168,.239,.321,.418,.739
40,2020,198,57,14,2,15,40,18,0,56,.288,.353,.606,.959
41,2021,442,113,24,2,17,63,54,2,141,.256,.334,.434,.768
42,2022,261,68,15,0,7,41,21,1,86,.261,.315,.398,.713
43,2023,127,24,3,0,3,12,12,0,48,.189,.257,.283,.540
44,2013,335,98,23,0,13,53,33,6,91,.293,.354,.478,.832
45,2014,325,72,14,0,6,35,34,3,90,.222,.294,.320,.614
46,2015,225,57,13,1,8,29,27,0,55,.253,.336,.427,.763
47,2016,599,155,29,4,28,94,68,1,160,.259,.336,.461,.797
48,2017,567,138,29,3,30,74,70,3,180,.243,.328,.464,.792
49,2018,312,79,25,1,11,39,30,1,94,.253,.318,.446,.764
50,2019,435,104,22,1,18,53,51,0,168,.239,.321,.418,.739
51,2020,198,57,14,2,15,40,18,0,56,.288,.353,.606,.959
52,2021,442,113,24,2,17,63,54,2,141,.256,.334,.434,.768
53,2022,261,68,15,0,7,41,21,1,86,.261,.315,.398,.713
54,2023,127,24,3,0,3,12,12,0,48,.189,.257,.283,.540
