,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
1,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
2,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
3,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
4,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
5,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
6,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
7,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
8,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
9,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
10,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
11,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
12,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
13,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
14,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
15,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
16,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
17,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
18,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
19,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
20,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
21,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
22,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
23,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
24,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
25,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
26,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
27,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
28,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
29,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
30,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
31,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
32,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
33,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
34,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
35,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
36,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
37,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
38,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
39,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
40,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
41,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
42,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
43,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
44,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
45,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
46,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
47,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
48,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
49,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
50,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
51,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
52,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
53,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
54,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
55,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
56,2022,49,15,3,0,1,2,6,0,9,.306,.404,.429,.833
57,2023,49,9,1,0,0,5,8,0,15,.184,.344,.204,.548
