,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
78,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
79,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
80,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
81,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
82,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
83,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
84,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
85,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
86,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
87,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
88,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
89,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
90,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
91,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
92,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
93,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
94,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
95,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
96,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
97,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
98,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
99,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
100,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
101,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
102,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
103,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
104,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
105,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
106,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
107,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
108,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
109,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
110,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
111,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
112,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
113,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
114,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
115,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
116,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
117,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
118,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
119,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
120,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
121,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
122,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
123,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
124,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
125,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
126,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
127,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
128,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
129,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
130,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
131,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
132,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
133,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
134,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
135,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
136,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
137,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
138,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
139,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
140,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
141,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
142,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
143,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
144,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
145,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
146,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
147,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
148,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
149,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
150,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
151,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
152,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
153,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
154,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
155,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
156,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
157,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
158,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
159,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
160,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
161,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
162,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
163,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
164,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
165,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
166,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
167,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
168,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
169,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
170,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
171,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
172,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
173,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
174,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
175,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
176,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
177,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
178,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
179,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
180,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
181,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
182,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
183,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
184,2016,216,41,8,0,7,18,28,1,64,.190,.283,.324,.607
185,2017,297,64,24,2,11,37,41,2,80,.215,.308,.421,.729
186,2018,402,103,17,3,21,52,50,5,78,.256,.336,.470,.806
187,2019,414,98,19,1,17,64,36,3,97,.237,.304,.411,.715
188,2020,139,32,8,1,5,20,6,0,31,.230,.270,.410,.680
189,2021,508,127,35,3,20,60,61,0,110,.250,.337,.449,.786
190,2022,361,80,24,0,6,45,34,0,71,.222,.291,.338,.629
191,2023,297,66,11,0,6,31,22,0,68,.222,.279,.320,.599
192,2014,81,23,4,2,1,8,8,0,11,.284,.348,.420,.768
193,2014,40,7,2,1,2,6,4,0,10,.175,.267,.425,.692
194,2014,121,30,6,3,3,14,12,0,21,.248,.321,.421,.742
195,2015,202,62,12,2,7,22,11,0,46,.307,.346,.490,.836
