,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
5,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
6,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
7,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
8,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
9,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
11,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
12,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
13,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
16,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
17,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
19,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
20,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
21,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
22,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
23,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
24,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
25,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
26,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
27,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
28,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
29,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
30,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
31,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
32,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
33,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
34,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
35,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
36,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
37,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
38,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
39,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
40,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
41,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
42,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
43,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
44,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
45,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
46,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
47,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
48,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
49,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
50,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
51,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
52,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
53,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
54,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
55,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
56,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
57,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
58,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
59,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
60,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
61,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
62,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
63,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
64,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
65,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
66,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
67,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
68,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
69,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
70,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
71,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
72,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
73,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
74,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
75,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
76,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
77,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
78,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
79,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
80,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
81,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
82,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
83,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
84,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
85,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
86,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
87,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
88,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
89,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
90,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
91,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
92,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
93,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
94,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
95,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
96,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
97,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
98,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
99,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
100,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
101,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
102,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
103,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
104,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
105,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
106,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
107,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
108,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
109,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
110,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
111,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
112,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
113,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
114,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
115,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
116,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
117,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
118,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
119,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
120,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
121,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
122,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
123,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
124,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
125,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
126,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
127,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
128,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
129,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
130,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
131,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
132,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
133,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
134,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
135,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
136,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
137,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
138,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
139,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
140,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
141,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
142,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
143,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
144,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
145,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
146,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
147,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
148,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
149,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
150,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
151,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
152,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
153,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
154,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
155,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
156,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
157,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
158,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
159,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
160,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
161,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
162,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
163,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
164,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
165,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
166,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
