,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2018,25,5,1,0,0,0,1,0,6,.200,.259,.240,.499
1,2019,83,15,1,0,2,6,5,0,24,.181,.266,.265,.531
2,2020,27,7,2,0,1,6,3,0,11,.259,.364,.444,.808
3,2021,70,10,1,0,1,4,11,0,21,.143,.282,.200,.482
4,2021,17,1,0,0,0,0,1,0,5,.059,.111,.059,.170
5,2021,87,11,1,0,1,4,12,0,26,.126,.252,.172,.424
6,2022,76,17,1,0,0,4,14,0,26,.224,.344,.237,.581
7,2023,90,22,4,1,2,10,7,0,29,.244,.307,.378,.685
8,2018,25,5,1,0,0,0,1,0,6,.200,.259,.240,.499
9,2019,83,15,1,0,2,6,5,0,24,.181,.266,.265,.531
10,2020,27,7,2,0,1,6,3,0,11,.259,.364,.444,.808
11,2021,70,10,1,0,1,4,11,0,21,.143,.282,.200,.482
12,2021,17,1,0,0,0,0,1,0,5,.059,.111,.059,.170
13,2021,87,11,1,0,1,4,12,0,26,.126,.252,.172,.424
14,2022,76,17,1,0,0,4,14,0,26,.224,.344,.237,.581
15,2023,90,22,4,1,2,10,7,0,29,.244,.307,.378,.685
16,2018,25,5,1,0,0,0,1,0,6,.200,.259,.240,.499
17,2019,83,15,1,0,2,6,5,0,24,.181,.266,.265,.531
18,2020,27,7,2,0,1,6,3,0,11,.259,.364,.444,.808
19,2021,70,10,1,0,1,4,11,0,21,.143,.282,.200,.482
20,2021,17,1,0,0,0,0,1,0,5,.059,.111,.059,.170
21,2021,87,11,1,0,1,4,12,0,26,.126,.252,.172,.424
22,2022,76,17,1,0,0,4,14,0,26,.224,.344,.237,.581
23,2023,90,22,4,1,2,10,7,0,29,.244,.307,.378,.685
24,2018,25,5,1,0,0,0,1,0,6,.200,.259,.240,.499
25,2019,83,15,1,0,2,6,5,0,24,.181,.266,.265,.531
26,2020,27,7,2,0,1,6,3,0,11,.259,.364,.444,.808
27,2021,70,10,1,0,1,4,11,0,21,.143,.282,.200,.482
28,2021,17,1,0,0,0,0,1,0,5,.059,.111,.059,.170
29,2021,87,11,1,0,1,4,12,0,26,.126,.252,.172,.424
30,2022,76,17,1,0,0,4,14,0,26,.224,.344,.237,.581
31,2023,90,22,4,1,2,10,7,0,29,.244,.307,.378,.685
32,2018,25,5,1,0,0,0,1,0,6,.200,.259,.240,.499
33,2019,83,15,1,0,2,6,5,0,24,.181,.266,.265,.531
34,2020,27,7,2,0,1,6,3,0,11,.259,.364,.444,.808
35,2021,70,10,1,0,1,4,11,0,21,.143,.282,.200,.482
36,2021,17,1,0,0,0,0,1,0,5,.059,.111,.059,.170
37,2021,87,11,1,0,1,4,12,0,26,.126,.252,.172,.424
38,2022,76,17,1,0,0,4,14,0,26,.224,.344,.237,.581
39,2023,90,22,4,1,2,10,7,0,29,.244,.307,.378,.685
40,2018,25,5,1,0,0,0,1,0,6,.200,.259,.240,.499
41,2019,83,15,1,0,2,6,5,0,24,.181,.266,.265,.531
