,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
1,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
2,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
4,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
5,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
6,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
7,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
8,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
10,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
11,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
12,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
13,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
14,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
16,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
17,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
19,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
20,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
21,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
22,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
23,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
24,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
25,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
26,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
27,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
28,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
29,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
30,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
31,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
32,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
33,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
34,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
35,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
36,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
37,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
38,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
39,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
40,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
41,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
42,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
43,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
44,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
45,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
46,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
47,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
48,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
49,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
50,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
51,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
52,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
53,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
54,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
55,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
56,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
57,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
58,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
59,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
60,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
61,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
62,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
63,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
64,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
65,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
66,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
67,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
68,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
69,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
70,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
71,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
72,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
73,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
74,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
75,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
76,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
77,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
78,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
79,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
80,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
81,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
82,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
83,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
84,2018,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
85,2019,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
86,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
