,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
28,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
29,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
30,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
31,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
32,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
33,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
34,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
35,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
36,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
37,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
38,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
39,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
40,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
41,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
42,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
43,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
44,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
45,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
46,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
47,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
48,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
49,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
50,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
51,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
52,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
53,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
54,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
55,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
56,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
57,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
58,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
59,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
60,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
61,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
62,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
63,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
64,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
65,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
66,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
67,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
68,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
69,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
70,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
71,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
72,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
73,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
74,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
75,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
76,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
77,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
78,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
79,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
80,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
81,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
82,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
83,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
84,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
85,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
86,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
87,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
88,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
89,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
90,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
91,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
92,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
93,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
94,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
95,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
96,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
97,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
98,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
99,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
100,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
101,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
102,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
103,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
104,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
105,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
106,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
107,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
108,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
109,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
110,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
111,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
112,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
113,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
114,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
115,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
116,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
117,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
118,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
119,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
120,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
121,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
122,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
123,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
124,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
125,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
126,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
127,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
128,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
129,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
130,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
131,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
132,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
133,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
134,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
135,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
136,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
137,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
138,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
139,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
140,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
141,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
142,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
143,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
144,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
145,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
146,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
147,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
148,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
149,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
150,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
151,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
152,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
153,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
154,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
155,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
156,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
157,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
158,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
159,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
160,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
161,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
162,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
163,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
164,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
165,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
166,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
167,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
168,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
169,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
170,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
171,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
172,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
173,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
174,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
175,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
176,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
177,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
178,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
179,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
180,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
181,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
182,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
183,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
184,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
185,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
186,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
187,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
188,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
189,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
190,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
191,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
192,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
193,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
194,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
195,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
196,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
197,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
198,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
199,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
200,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
201,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
202,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
203,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
204,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
205,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
206,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
207,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
208,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
209,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
210,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
211,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
212,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
213,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
214,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
215,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
216,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
217,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
218,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
219,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
220,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
221,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
222,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
223,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
224,2015,35,9,1,0,3,9,4,1,10,.257,.333,.543,.876
225,2016,44,12,2,0,5,13,4,0,19,.273,.347,.659,1.006
226,2017,24,1,1,0,0,1,2,1,9,.042,.115,.083,.198
227,2018,93,21,7,1,2,11,3,1,44,.226,.250,.387,.637
228,2019,260,71,12,1,18,40,19,0,87,.273,.324,.535,.859
229,2021,277,56,8,0,11,34,40,0,99,.202,.304,.350,.654
230,2022,33,10,2,0,1,1,8,0,13,.303,.439,.455,.894
231,2023,109,30,10,0,6,11,8,0,36,.275,.328,.532,.860
