,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
369,2018,15,3,0,0,1,3,1,0,5,.200,.250,.400,.650
370,2019,23,2,0,0,0,2,2,0,5,.087,.160,.087,.247
371,2019,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
372,2019,327,86,16,0,16,67,30,0,80,.263,.323,.459,.782
373,2019,351,88,16,0,16,69,32,0,85,.251,.312,.433,.745
374,2020,165,53,8,0,9,34,16,0,50,.321,.386,.533,.919
375,2021,209,46,14,0,7,26,17,0,53,.220,.284,.388,.672
376,2022,396,106,25,1,18,60,19,0,90,.268,.319,.472,.791
377,2023,144,38,6,0,9,24,14,0,37,.264,.333,.493,.826
378,2013,99,20,3,0,1,5,12,0,21,.202,.286,.263,.549
379,2014,385,93,22,3,13,41,32,5,64,.242,.302,.416,.718
380,2015,239,64,14,1,12,41,23,0,49,.268,.340,.485,.825
381,2016,251,62,7,0,4,15,19,1,50,.247,.307,.323,.630
382,2017,348,85,19,1,16,57,23,3,59,.244,.293,.443,.736
383,2018,15,3,0,0,1,3,1,0,5,.200,.250,.400,.650
384,2019,23,2,0,0,0,2,2,0,5,.087,.160,.087,.247
385,2019,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
386,2019,327,86,16,0,16,67,30,0,80,.263,.323,.459,.782
387,2019,351,88,16,0,16,69,32,0,85,.251,.312,.433,.745
388,2020,165,53,8,0,9,34,16,0,50,.321,.386,.533,.919
389,2021,209,46,14,0,7,26,17,0,53,.220,.284,.388,.672
390,2022,396,106,25,1,18,60,19,0,90,.268,.319,.472,.791
391,2023,144,38,6,0,9,24,14,0,37,.264,.333,.493,.826
392,2013,99,20,3,0,1,5,12,0,21,.202,.286,.263,.549
393,2014,385,93,22,3,13,41,32,5,64,.242,.302,.416,.718
394,2015,239,64,14,1,12,41,23,0,49,.268,.340,.485,.825
395,2016,251,62,7,0,4,15,19,1,50,.247,.307,.323,.630
396,2017,348,85,19,1,16,57,23,3,59,.244,.293,.443,.736
