,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2018,118,21,6,0,5,10,6,0,43,.178,.218,.356,.574
1,2019,391,97,20,4,15,52,21,0,136,.248,.290,.435,.725
2,2020,13,1,1,0,0,2,1,0,4,.077,.143,.154,.297
3,2022,14,3,1,0,0,1,0,0,5,.214,.214,.286,.500
4,2023,79,16,4,0,2,9,1,0,31,.203,.244,.329,.573
5,2018,118,21,6,0,5,10,6,0,43,.178,.218,.356,.574
6,2019,391,97,20,4,15,52,21,0,136,.248,.290,.435,.725
7,2020,13,1,1,0,0,2,1,0,4,.077,.143,.154,.297
8,2022,14,3,1,0,0,1,0,0,5,.214,.214,.286,.500
9,2023,79,16,4,0,2,9,1,0,31,.203,.244,.329,.573
10,2018,118,21,6,0,5,10,6,0,43,.178,.218,.356,.574
11,2019,391,97,20,4,15,52,21,0,136,.248,.290,.435,.725
12,2020,13,1,1,0,0,2,1,0,4,.077,.143,.154,.297
13,2022,14,3,1,0,0,1,0,0,5,.214,.214,.286,.500
14,2023,79,16,4,0,2,9,1,0,31,.203,.244,.329,.573
15,2018,118,21,6,0,5,10,6,0,43,.178,.218,.356,.574
16,2019,391,97,20,4,15,52,21,0,136,.248,.290,.435,.725
17,2020,13,1,1,0,0,2,1,0,4,.077,.143,.154,.297
18,2022,14,3,1,0,0,1,0,0,5,.214,.214,.286,.500
19,2023,79,16,4,0,2,9,1,0,31,.203,.244,.329,.573
20,2018,118,21,6,0,5,10,6,0,43,.178,.218,.356,.574
21,2019,391,97,20,4,15,52,21,0,136,.248,.290,.435,.725
22,2020,13,1,1,0,0,2,1,0,4,.077,.143,.154,.297
23,2022,14,3,1,0,0,1,0,0,5,.214,.214,.286,.500
24,2023,79,16,4,0,2,9,1,0,31,.203,.244,.329,.573
25,2018,118,21,6,0,5,10,6,0,43,.178,.218,.356,.574
26,2019,391,97,20,4,15,52,21,0,136,.248,.290,.435,.725
27,2020,13,1,1,0,0,2,1,0,4,.077,.143,.154,.297
28,2022,14,3,1,0,0,1,0,0,5,.214,.214,.286,.500
29,2023,79,16,4,0,2,9,1,0,31,.203,.244,.329,.573
30,2018,118,21,6,0,5,10,6,0,43,.178,.218,.356,.574
31,2019,391,97,20,4,15,52,21,0,136,.248,.290,.435,.725
32,2020,13,1,1,0,0,2,1,0,4,.077,.143,.154,.297
33,2022,14,3,1,0,0,1,0,0,5,.214,.214,.286,.500
34,2023,79,16,4,0,2,9,1,0,31,.203,.244,.329,.573
35,2018,118,21,6,0,5,10,6,0,43,.178,.218,.356,.574
36,2019,391,97,20,4,15,52,21,0,136,.248,.290,.435,.725
37,2020,13,1,1,0,0,2,1,0,4,.077,.143,.154,.297
38,2022,14,3,1,0,0,1,0,0,5,.214,.214,.286,.500
39,2023,79,16,4,0,2,9,1,0,31,.203,.244,.329,.573
40,2018,118,21,6,0,5,10,6,0,43,.178,.218,.356,.574
41,2019,391,97,20,4,15,52,21,0,136,.248,.290,.435,.725
42,2020,13,1,1,0,0,2,1,0,4,.077,.143,.154,.297
43,2022,14,3,1,0,0,1,0,0,5,.214,.214,.286,.500
44,2023,79,16,4,0,2,9,1,0,31,.203,.244,.329,.573
45,2018,118,21,6,0,5,10,6,0,43,.178,.218,.356,.574
