,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
1,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
2,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
3,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
4,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
5,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
6,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
7,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
8,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
9,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
10,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
11,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
12,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
13,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
14,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
15,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
16,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
17,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
18,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
19,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
20,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
21,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
22,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
23,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
24,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
25,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
26,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
27,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
28,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
29,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
30,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
31,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
32,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
33,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
34,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
35,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
36,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
37,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
38,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
39,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
40,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
41,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
42,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
43,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
44,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
45,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
46,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
47,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
48,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
49,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
50,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
51,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
52,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
53,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
54,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
55,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
56,2022,104,27,9,2,4,14,8,0,31,.260,.330,.500,.830
57,2023,342,97,20,4,21,54,36,1,79,.284,.363,.550,.913
