,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
50,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
51,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
52,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
53,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
54,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
55,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
56,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
57,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
58,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
59,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
60,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
61,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
62,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
63,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
64,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
65,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
66,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
67,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
68,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
69,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
70,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
71,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
72,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
73,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
74,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
75,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
76,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
77,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
78,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
79,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
80,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
81,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
82,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
83,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
84,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
85,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
86,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
87,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
88,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
89,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
90,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
91,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
92,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
93,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
94,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
95,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
96,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
97,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
98,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
99,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
100,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
101,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
102,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
103,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
104,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
105,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
106,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
107,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
108,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
109,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
110,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
111,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
112,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
113,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
114,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
115,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
116,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
117,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
118,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
119,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
120,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
121,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
122,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
123,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
124,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
125,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
126,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
127,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
128,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
129,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
130,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
131,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
132,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
133,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
134,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
135,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
136,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
137,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
138,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
139,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
140,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
141,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
142,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
143,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
144,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
145,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
146,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
147,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
148,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
149,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
150,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
151,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
152,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
153,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
154,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
155,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
156,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
157,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
158,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
159,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
160,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
161,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
162,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
163,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
164,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
165,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
166,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
167,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
168,2018,283,75,16,2,13,45,18,2,102,.265,.313,.473,.786
169,2019,198,51,11,2,8,25,21,0,71,.258,.351,.455,.806
170,2020,113,25,3,2,4,15,5,0,44,.221,.285,.389,.674
171,2021,164,31,6,1,3,13,10,0,62,.189,.249,.293,.542
172,2022,164,35,7,3,5,20,11,0,49,.213,.260,.384,.644
173,2023,71,15,4,0,1,9,7,0,21,.211,.278,.310,.588
