,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
1,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
2,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
3,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
4,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
5,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
6,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
7,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
8,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
9,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
10,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
11,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
12,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
13,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
14,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
15,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
16,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
17,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
18,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
19,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
20,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
21,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
22,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
23,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
24,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
25,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
26,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
27,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
28,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
29,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
30,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
31,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
32,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
33,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
34,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
35,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
36,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
37,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
38,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
39,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
40,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
41,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
42,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
43,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
44,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
45,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
46,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
47,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
48,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
49,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
50,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
51,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
52,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
53,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
54,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
55,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
56,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
57,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
58,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
59,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
60,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
61,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
62,2023,219,52,16,1,7,19,9,0,42,.237,.271,.416,.687
63,2021,253,70,15,2,7,25,15,0,35,.277,.321,.435,.756
64,2022,119,26,4,0,1,9,9,0,21,.218,.273,.277,.550
