,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
1,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
2,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
3,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
4,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
5,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
6,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
7,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
8,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
9,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
10,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
11,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
12,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
13,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
14,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
15,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
16,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
17,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
18,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
19,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
20,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
21,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
22,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
23,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
24,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
25,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
26,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
27,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
28,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
29,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
30,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
31,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
32,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
33,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
34,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
35,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
36,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
37,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
38,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
39,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
40,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
41,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
42,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
43,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
44,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
45,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
46,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
47,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
48,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
49,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
50,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
51,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
52,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
53,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
54,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
55,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
56,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
57,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
58,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
59,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
60,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
61,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
62,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
63,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
64,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
65,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
66,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
67,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
68,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
69,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
70,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
71,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
72,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
73,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
74,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
75,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
76,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
77,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
78,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
79,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
80,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
81,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
82,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
83,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
84,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
85,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
86,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
87,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
88,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
89,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
90,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
91,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
92,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
93,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
94,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
95,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
96,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
97,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
98,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
99,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
100,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
101,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
102,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
103,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
104,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
105,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
106,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
107,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
108,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
109,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
110,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
111,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
112,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
113,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
114,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
115,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
116,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
117,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
118,2022,56,8,0,0,3,5,5,0,19,.143,.226,.304,.530
119,2023,33,6,1,0,1,2,2,0,11,.182,.229,.303,.532
120,2019,71,19,5,0,6,13,3,0,29,.268,.293,.592,.885
121,2020,206,54,3,0,11,28,34,0,71,.262,.364,.437,.801
122,2021,130,32,4,0,5,11,16,0,37,.246,.333,.392,.725
