,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
1,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
2,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
3,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
4,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
5,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
6,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
7,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
8,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
9,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
10,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
11,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
12,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
13,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
14,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
15,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
16,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
17,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
18,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
19,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
20,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
21,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
22,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
23,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
24,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
25,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
26,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
27,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
28,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
29,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
30,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
31,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
32,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
33,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
34,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
35,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
36,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
37,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
38,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
39,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
40,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
41,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
42,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
43,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
44,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
45,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
46,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
47,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
48,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
49,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
50,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
51,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
52,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
53,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
54,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
55,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
56,2022,299,62,13,0,4,19,19,0,64,.207,.256,.291,.547
57,2023,139,26,1,0,1,6,8,0,29,.187,.230,.216,.446
