,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
1,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
2,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
3,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
4,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
5,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
6,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
7,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
8,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
9,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
10,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
11,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
12,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
13,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
14,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
15,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
16,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
17,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
18,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
19,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
20,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
21,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
22,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
23,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
24,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
25,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
26,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
27,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
28,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
29,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
30,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
31,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
32,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
33,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
34,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
35,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
36,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
37,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
38,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
39,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
40,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
41,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
42,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
43,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
44,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
45,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
46,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
47,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
48,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
49,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
50,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
51,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
52,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
53,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
54,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
55,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
56,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
57,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
58,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
59,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
60,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
61,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
62,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
63,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
64,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
65,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
66,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
67,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
68,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
69,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
70,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
71,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
72,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
73,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
74,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
75,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
76,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
77,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
78,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
79,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
80,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
81,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
82,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
83,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
84,2021,59,13,3,0,2,4,8,0,23,.220,.333,.373,.706
85,2022,321,91,16,3,8,43,23,0,76,.283,.342,.427,.769
86,2023,208,52,5,5,2,13,21,0,50,.250,.329,.351,.680
