,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2020,24,9,2,0,1,3,1,0,4,.375,.400,.583,.983
1,2021,165,40,8,0,8,24,19,0,22,.242,.328,.436,.764
2,2022,470,134,19,0,14,63,63,2,58,.285,.372,.415,.787
3,2023,219,55,5,0,4,24,22,1,28,.251,.332,.329,.661
4,2020,24,9,2,0,1,3,1,0,4,.375,.400,.583,.983
5,2021,165,40,8,0,8,24,19,0,22,.242,.328,.436,.764
6,2022,470,134,19,0,14,63,63,2,58,.285,.372,.415,.787
7,2023,219,55,5,0,4,24,22,1,28,.251,.332,.329,.661
8,2020,24,9,2,0,1,3,1,0,4,.375,.400,.583,.983
9,2021,165,40,8,0,8,24,19,0,22,.242,.328,.436,.764
10,2022,470,134,19,0,14,63,63,2,58,.285,.372,.415,.787
11,2023,219,55,5,0,4,24,22,1,28,.251,.332,.329,.661
12,2020,24,9,2,0,1,3,1,0,4,.375,.400,.583,.983
13,2021,165,40,8,0,8,24,19,0,22,.242,.328,.436,.764
14,2022,470,134,19,0,14,63,63,2,58,.285,.372,.415,.787
15,2023,219,55,5,0,4,24,22,1,28,.251,.332,.329,.661
16,2020,24,9,2,0,1,3,1,0,4,.375,.400,.583,.983
17,2021,165,40,8,0,8,24,19,0,22,.242,.328,.436,.764
18,2022,470,134,19,0,14,63,63,2,58,.285,.372,.415,.787
19,2023,219,55,5,0,4,24,22,1,28,.251,.332,.329,.661
20,2020,24,9,2,0,1,3,1,0,4,.375,.400,.583,.983
21,2021,165,40,8,0,8,24,19,0,22,.242,.328,.436,.764
22,2022,470,134,19,0,14,63,63,2,58,.285,.372,.415,.787
23,2023,219,55,5,0,4,24,22,1,28,.251,.332,.329,.661
24,2020,24,9,2,0,1,3,1,0,4,.375,.400,.583,.983
25,2021,165,40,8,0,8,24,19,0,22,.242,.328,.436,.764
26,2022,470,134,19,0,14,63,63,2,58,.285,.372,.415,.787
27,2023,219,55,5,0,4,24,22,1,28,.251,.332,.329,.661
28,2020,24,9,2,0,1,3,1,0,4,.375,.400,.583,.983
29,2021,165,40,8,0,8,24,19,0,22,.242,.328,.436,.764
30,2022,470,134,19,0,14,63,63,2,58,.285,.372,.415,.787
