,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
96,2018,74,21,5,0,1,11,3,0,19,.284,.304,.392,.696
97,2019,46,10,5,0,0,2,8,0,19,.217,.345,.326,.671
98,2020,84,14,3,0,1,13,7,0,27,.167,.237,.238,.475
99,2021,210,30,8,1,7,21,19,1,68,.143,.221,.290,.511
100,2022,107,16,0,0,6,11,8,0,26,.150,.209,.318,.527
101,2022,14,2,0,0,0,3,2,0,6,.143,.250,.143,.393
102,2022,121,18,0,0,6,14,10,0,32,.149,.214,.298,.512
103,2023,7,4,1,0,0,0,0,0,1,.571,.571,.714,1.285
104,2018,74,21,5,0,1,11,3,0,19,.284,.304,.392,.696
105,2019,46,10,5,0,0,2,8,0,19,.217,.345,.326,.671
106,2020,84,14,3,0,1,13,7,0,27,.167,.237,.238,.475
107,2021,210,30,8,1,7,21,19,1,68,.143,.221,.290,.511
108,2022,107,16,0,0,6,11,8,0,26,.150,.209,.318,.527
109,2022,14,2,0,0,0,3,2,0,6,.143,.250,.143,.393
110,2022,121,18,0,0,6,14,10,0,32,.149,.214,.298,.512
111,2023,7,4,1,0,0,0,0,0,1,.571,.571,.714,1.285
112,2018,74,21,5,0,1,11,3,0,19,.284,.304,.392,.696
113,2019,46,10,5,0,0,2,8,0,19,.217,.345,.326,.671
114,2020,84,14,3,0,1,13,7,0,27,.167,.237,.238,.475
115,2021,210,30,8,1,7,21,19,1,68,.143,.221,.290,.511
116,2022,107,16,0,0,6,11,8,0,26,.150,.209,.318,.527
117,2022,14,2,0,0,0,3,2,0,6,.143,.250,.143,.393
118,2022,121,18,0,0,6,14,10,0,32,.149,.214,.298,.512
119,2023,7,4,1,0,0,0,0,0,1,.571,.571,.714,1.285
120,2018,74,21,5,0,1,11,3,0,19,.284,.304,.392,.696
121,2019,46,10,5,0,0,2,8,0,19,.217,.345,.326,.671
122,2020,84,14,3,0,1,13,7,0,27,.167,.237,.238,.475
123,2021,210,30,8,1,7,21,19,1,68,.143,.221,.290,.511
124,2022,107,16,0,0,6,11,8,0,26,.150,.209,.318,.527
125,2022,14,2,0,0,0,3,2,0,6,.143,.250,.143,.393
126,2022,121,18,0,0,6,14,10,0,32,.149,.214,.298,.512
127,2023,7,4,1,0,0,0,0,0,1,.571,.571,.714,1.285
128,2018,74,21,5,0,1,11,3,0,19,.284,.304,.392,.696
129,2019,46,10,5,0,0,2,8,0,19,.217,.345,.326,.671
130,2020,84,14,3,0,1,13,7,0,27,.167,.237,.238,.475
131,2021,210,30,8,1,7,21,19,1,68,.143,.221,.290,.511
132,2022,107,16,0,0,6,11,8,0,26,.150,.209,.318,.527
133,2022,14,2,0,0,0,3,2,0,6,.143,.250,.143,.393
134,2022,121,18,0,0,6,14,10,0,32,.149,.214,.298,.512
135,2023,7,4,1,0,0,0,0,0,1,.571,.571,.714,1.285
136,2018,74,21,5,0,1,11,3,0,19,.284,.304,.392,.696
137,2019,46,10,5,0,0,2,8,0,19,.217,.345,.326,.671
138,2020,84,14,3,0,1,13,7,0,27,.167,.237,.238,.475
139,2021,210,30,8,1,7,21,19,1,68,.143,.221,.290,.511
140,2022,107,16,0,0,6,11,8,0,26,.150,.209,.318,.527
141,2022,14,2,0,0,0,3,2,0,6,.143,.250,.143,.393
142,2022,121,18,0,0,6,14,10,0,32,.149,.214,.298,.512
143,2023,7,4,1,0,0,0,0,0,1,.571,.571,.714,1.285
144,2018,74,21,5,0,1,11,3,0,19,.284,.304,.392,.696
145,2019,46,10,5,0,0,2,8,0,19,.217,.345,.326,.671
146,2020,84,14,3,0,1,13,7,0,27,.167,.237,.238,.475
147,2021,210,30,8,1,7,21,19,1,68,.143,.221,.290,.511
148,2022,107,16,0,0,6,11,8,0,26,.150,.209,.318,.527
149,2022,14,2,0,0,0,3,2,0,6,.143,.250,.143,.393
150,2022,121,18,0,0,6,14,10,0,32,.149,.214,.298,.512
151,2023,7,4,1,0,0,0,0,0,1,.571,.571,.714,1.285
152,2018,74,21,5,0,1,11,3,0,19,.284,.304,.392,.696
153,2019,46,10,5,0,0,2,8,0,19,.217,.345,.326,.671
154,2020,84,14,3,0,1,13,7,0,27,.167,.237,.238,.475
155,2021,210,30,8,1,7,21,19,1,68,.143,.221,.290,.511
156,2022,107,16,0,0,6,11,8,0,26,.150,.209,.318,.527
157,2022,14,2,0,0,0,3,2,0,6,.143,.250,.143,.393
158,2022,121,18,0,0,6,14,10,0,32,.149,.214,.298,.512
159,2023,7,4,1,0,0,0,0,0,1,.571,.571,.714,1.285
160,2018,74,21,5,0,1,11,3,0,19,.284,.304,.392,.696
161,2019,46,10,5,0,0,2,8,0,19,.217,.345,.326,.671
162,2020,84,14,3,0,1,13,7,0,27,.167,.237,.238,.475
163,2021,210,30,8,1,7,21,19,1,68,.143,.221,.290,.511
164,2022,107,16,0,0,6,11,8,0,26,.150,.209,.318,.527
165,2022,14,2,0,0,0,3,2,0,6,.143,.250,.143,.393
166,2022,121,18,0,0,6,14,10,0,32,.149,.214,.298,.512
167,2023,7,4,1,0,0,0,0,0,1,.571,.571,.714,1.285
168,2018,74,21,5,0,1,11,3,0,19,.284,.304,.392,.696
169,2019,46,10,5,0,0,2,8,0,19,.217,.345,.326,.671
170,2020,84,14,3,0,1,13,7,0,27,.167,.237,.238,.475
171,2021,210,30,8,1,7,21,19,1,68,.143,.221,.290,.511
172,2022,107,16,0,0,6,11,8,0,26,.150,.209,.318,.527
173,2022,14,2,0,0,0,3,2,0,6,.143,.250,.143,.393
174,2022,121,18,0,0,6,14,10,0,32,.149,.214,.298,.512
175,2023,7,4,1,0,0,0,0,0,1,.571,.571,.714,1.285
176,2018,74,21,5,0,1,11,3,0,19,.284,.304,.392,.696
177,2019,46,10,5,0,0,2,8,0,19,.217,.345,.326,.671
178,2020,84,14,3,0,1,13,7,0,27,.167,.237,.238,.475
179,2021,210,30,8,1,7,21,19,1,68,.143,.221,.290,.511
180,2022,107,16,0,0,6,11,8,0,26,.150,.209,.318,.527
181,2022,14,2,0,0,0,3,2,0,6,.143,.250,.143,.393
182,2022,121,18,0,0,6,14,10,0,32,.149,.214,.298,.512
183,2023,7,4,1,0,0,0,0,0,1,.571,.571,.714,1.285
184,2018,74,21,5,0,1,11,3,0,19,.284,.304,.392,.696
185,2019,46,10,5,0,0,2,8,0,19,.217,.345,.326,.671
186,2020,84,14,3,0,1,13,7,0,27,.167,.237,.238,.475
187,2021,210,30,8,1,7,21,19,1,68,.143,.221,.290,.511
188,2022,107,16,0,0,6,11,8,0,26,.150,.209,.318,.527
189,2022,14,2,0,0,0,3,2,0,6,.143,.250,.143,.393
190,2022,121,18,0,0,6,14,10,0,32,.149,.214,.298,.512
191,2023,7,4,1,0,0,0,0,0,1,.571,.571,.714,1.285
192,2018,74,21,5,0,1,11,3,0,19,.284,.304,.392,.696
193,2019,46,10,5,0,0,2,8,0,19,.217,.345,.326,.671
194,2020,84,14,3,0,1,13,7,0,27,.167,.237,.238,.475
195,2021,210,30,8,1,7,21,19,1,68,.143,.221,.290,.511
196,2022,107,16,0,0,6,11,8,0,26,.150,.209,.318,.527
197,2022,14,2,0,0,0,3,2,0,6,.143,.250,.143,.393
198,2022,121,18,0,0,6,14,10,0,32,.149,.214,.298,.512
199,2023,7,4,1,0,0,0,0,0,1,.571,.571,.714,1.285
200,2018,74,21,5,0,1,11,3,0,19,.284,.304,.392,.696
201,2019,46,10,5,0,0,2,8,0,19,.217,.345,.326,.671
202,2020,84,14,3,0,1,13,7,0,27,.167,.237,.238,.475
203,2021,210,30,8,1,7,21,19,1,68,.143,.221,.290,.511
204,2022,107,16,0,0,6,11,8,0,26,.150,.209,.318,.527
205,2022,14,2,0,0,0,3,2,0,6,.143,.250,.143,.393
206,2022,121,18,0,0,6,14,10,0,32,.149,.214,.298,.512
207,2023,7,4,1,0,0,0,0,0,1,.571,.571,.714,1.285
208,2018,74,21,5,0,1,11,3,0,19,.284,.304,.392,.696
209,2019,46,10,5,0,0,2,8,0,19,.217,.345,.326,.671
210,2020,84,14,3,0,1,13,7,0,27,.167,.237,.238,.475
211,2021,210,30,8,1,7,21,19,1,68,.143,.221,.290,.511
212,2022,107,16,0,0,6,11,8,0,26,.150,.209,.318,.527
213,2022,14,2,0,0,0,3,2,0,6,.143,.250,.143,.393
214,2022,121,18,0,0,6,14,10,0,32,.149,.214,.298,.512
215,2023,7,4,1,0,0,0,0,0,1,.571,.571,.714,1.285
216,2018,74,21,5,0,1,11,3,0,19,.284,.304,.392,.696
217,2019,46,10,5,0,0,2,8,0,19,.217,.345,.326,.671
218,2020,84,14,3,0,1,13,7,0,27,.167,.237,.238,.475
219,2021,210,30,8,1,7,21,19,1,68,.143,.221,.290,.511
220,2022,107,16,0,0,6,11,8,0,26,.150,.209,.318,.527
221,2022,14,2,0,0,0,3,2,0,6,.143,.250,.143,.393
222,2022,121,18,0,0,6,14,10,0,32,.149,.214,.298,.512
223,2023,7,4,1,0,0,0,0,0,1,.571,.571,.714,1.285
224,2018,74,21,5,0,1,11,3,0,19,.284,.304,.392,.696
225,2019,46,10,5,0,0,2,8,0,19,.217,.345,.326,.671
226,2020,84,14,3,0,1,13,7,0,27,.167,.237,.238,.475
227,2021,210,30,8,1,7,21,19,1,68,.143,.221,.290,.511
228,2022,107,16,0,0,6,11,8,0,26,.150,.209,.318,.527
229,2022,14,2,0,0,0,3,2,0,6,.143,.250,.143,.393
230,2022,121,18,0,0,6,14,10,0,32,.149,.214,.298,.512
231,2023,7,4,1,0,0,0,0,0,1,.571,.571,.714,1.285
