,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
1,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
2,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
3,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
4,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
5,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
6,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
7,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
8,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
9,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
10,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
11,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
12,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
13,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
14,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
15,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
16,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
17,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
18,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
19,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
20,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
21,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
22,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
23,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
24,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
25,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
26,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
27,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
28,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
29,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
30,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
31,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
32,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
33,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
34,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
35,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
36,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
37,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
38,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
39,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
40,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
41,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
42,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
43,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
44,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
45,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
46,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
47,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
48,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
49,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
50,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
51,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
52,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
53,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
54,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
55,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
56,2022,38,7,0,0,2,5,2,0,8,.184,.244,.342,.586
57,2023,242,57,9,0,7,26,20,0,70,.236,.298,.360,.658
