,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
55,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
56,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
57,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
58,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
59,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
60,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
61,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
62,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
63,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
64,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
65,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
66,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
67,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
68,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
69,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
70,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
71,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
72,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
73,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
74,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
75,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
76,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
77,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
78,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
79,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
80,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
81,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
82,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
83,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
84,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
85,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
86,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
87,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
88,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
89,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
90,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
91,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
92,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
93,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
94,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
95,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
96,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
97,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
98,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
99,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
100,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
101,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
102,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
103,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
104,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
105,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
106,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
107,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
108,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
109,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
110,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
111,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
112,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
113,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
114,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
115,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
116,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
117,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
118,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
119,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
120,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
121,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
122,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
123,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
124,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
125,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
126,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
127,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
128,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
129,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
130,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
131,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
132,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
133,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
134,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
135,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
136,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
137,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
138,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
139,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
140,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
141,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
142,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
143,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
144,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
145,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
146,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
147,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
148,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
149,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
150,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
151,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
152,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
153,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
154,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
155,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
156,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
157,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
158,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
159,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
160,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
161,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
162,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
163,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
164,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
165,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
166,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
167,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
168,2018,15,4,1,1,0,2,0,0,4,.267,.267,.467,.734
169,2019,256,70,14,1,6,24,24,0,73,.273,.348,.406,.754
170,2020,120,31,5,0,2,14,23,0,37,.258,.388,.350,.738
171,2021,233,49,10,1,4,19,32,0,61,.210,.311,.313,.624
172,2022,358,86,17,3,4,28,42,0,89,.240,.324,.338,.662
173,2023,250,73,10,2,2,18,16,1,51,.292,.335,.372,.707
