,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
88,2022,608,157,32,4,16,64,47,2,126,.258,.318,.403,.721
89,2023,251,65,16,3,9,47,35,0,58,.259,.347,.454,.801
90,2018,170,40,9,0,4,11,17,0,37,.235,.312,.359,.671
91,2019,64,6,0,2,0,4,4,0,14,.094,.181,.156,.337
92,2020,140,38,4,3,3,12,8,0,37,.271,.315,.407,.722
93,2021,602,175,37,5,30,59,59,3,125,.291,.360,.518,.878
94,2022,608,157,32,4,16,64,47,2,126,.258,.318,.403,.721
95,2023,251,65,16,3,9,47,35,0,58,.259,.347,.454,.801
96,2018,170,40,9,0,4,11,17,0,37,.235,.312,.359,.671
97,2019,64,6,0,2,0,4,4,0,14,.094,.181,.156,.337
98,2020,140,38,4,3,3,12,8,0,37,.271,.315,.407,.722
99,2021,602,175,37,5,30,59,59,3,125,.291,.360,.518,.878
100,2022,608,157,32,4,16,64,47,2,126,.258,.318,.403,.721
101,2023,251,65,16,3,9,47,35,0,58,.259,.347,.454,.801
102,2018,170,40,9,0,4,11,17,0,37,.235,.312,.359,.671
103,2019,64,6,0,2,0,4,4,0,14,.094,.181,.156,.337
104,2020,140,38,4,3,3,12,8,0,37,.271,.315,.407,.722
105,2021,602,175,37,5,30,59,59,3,125,.291,.360,.518,.878
106,2022,608,157,32,4,16,64,47,2,126,.258,.318,.403,.721
107,2023,251,65,16,3,9,47,35,0,58,.259,.347,.454,.801
108,2018,170,40,9,0,4,11,17,0,37,.235,.312,.359,.671
109,2019,64,6,0,2,0,4,4,0,14,.094,.181,.156,.337
110,2020,140,38,4,3,3,12,8,0,37,.271,.315,.407,.722
111,2021,602,175,37,5,30,59,59,3,125,.291,.360,.518,.878
112,2022,608,157,32,4,16,64,47,2,126,.258,.318,.403,.721
113,2023,251,65,16,3,9,47,35,0,58,.259,.347,.454,.801
114,2018,170,40,9,0,4,11,17,0,37,.235,.312,.359,.671
115,2019,64,6,0,2,0,4,4,0,14,.094,.181,.156,.337
116,2020,140,38,4,3,3,12,8,0,37,.271,.315,.407,.722
117,2021,602,175,37,5,30,59,59,3,125,.291,.360,.518,.878
118,2022,608,157,32,4,16,64,47,2,126,.258,.318,.403,.721
119,2023,251,65,16,3,9,47,35,0,58,.259,.347,.454,.801
120,2018,170,40,9,0,4,11,17,0,37,.235,.312,.359,.671
121,2019,64,6,0,2,0,4,4,0,14,.094,.181,.156,.337
122,2020,140,38,4,3,3,12,8,0,37,.271,.315,.407,.722
123,2021,602,175,37,5,30,59,59,3,125,.291,.360,.518,.878
124,2022,608,157,32,4,16,64,47,2,126,.258,.318,.403,.721
125,2023,251,65,16,3,9,47,35,0,58,.259,.347,.454,.801
126,2018,170,40,9,0,4,11,17,0,37,.235,.312,.359,.671
127,2019,64,6,0,2,0,4,4,0,14,.094,.181,.156,.337
128,2020,140,38,4,3,3,12,8,0,37,.271,.315,.407,.722
129,2021,602,175,37,5,30,59,59,3,125,.291,.360,.518,.878
130,2022,608,157,32,4,16,64,47,2,126,.258,.318,.403,.721
131,2023,251,65,16,3,9,47,35,0,58,.259,.347,.454,.801
132,2018,170,40,9,0,4,11,17,0,37,.235,.312,.359,.671
133,2019,64,6,0,2,0,4,4,0,14,.094,.181,.156,.337
134,2020,140,38,4,3,3,12,8,0,37,.271,.315,.407,.722
135,2021,602,175,37,5,30,59,59,3,125,.291,.360,.518,.878
136,2022,608,157,32,4,16,64,47,2,126,.258,.318,.403,.721
137,2023,251,65,16,3,9,47,35,0,58,.259,.347,.454,.801
138,2018,170,40,9,0,4,11,17,0,37,.235,.312,.359,.671
139,2019,64,6,0,2,0,4,4,0,14,.094,.181,.156,.337
140,2020,140,38,4,3,3,12,8,0,37,.271,.315,.407,.722
141,2021,602,175,37,5,30,59,59,3,125,.291,.360,.518,.878
142,2022,608,157,32,4,16,64,47,2,126,.258,.318,.403,.721
143,2023,251,65,16,3,9,47,35,0,58,.259,.347,.454,.801
144,2018,170,40,9,0,4,11,17,0,37,.235,.312,.359,.671
145,2019,64,6,0,2,0,4,4,0,14,.094,.181,.156,.337
146,2020,140,38,4,3,3,12,8,0,37,.271,.315,.407,.722
147,2021,602,175,37,5,30,59,59,3,125,.291,.360,.518,.878
148,2022,608,157,32,4,16,64,47,2,126,.258,.318,.403,.721
149,2023,251,65,16,3,9,47,35,0,58,.259,.347,.454,.801
150,2018,170,40,9,0,4,11,17,0,37,.235,.312,.359,.671
151,2019,64,6,0,2,0,4,4,0,14,.094,.181,.156,.337
152,2020,140,38,4,3,3,12,8,0,37,.271,.315,.407,.722
153,2021,602,175,37,5,30,59,59,3,125,.291,.360,.518,.878
154,2022,608,157,32,4,16,64,47,2,126,.258,.318,.403,.721
155,2023,251,65,16,3,9,47,35,0,58,.259,.347,.454,.801
156,2018,170,40,9,0,4,11,17,0,37,.235,.312,.359,.671
157,2019,64,6,0,2,0,4,4,0,14,.094,.181,.156,.337
158,2020,140,38,4,3,3,12,8,0,37,.271,.315,.407,.722
159,2021,602,175,37,5,30,59,59,3,125,.291,.360,.518,.878
160,2022,608,157,32,4,16,64,47,2,126,.258,.318,.403,.721
161,2023,251,65,16,3,9,47,35,0,58,.259,.347,.454,.801
162,2018,170,40,9,0,4,11,17,0,37,.235,.312,.359,.671
163,2019,64,6,0,2,0,4,4,0,14,.094,.181,.156,.337
164,2020,140,38,4,3,3,12,8,0,37,.271,.315,.407,.722
165,2021,602,175,37,5,30,59,59,3,125,.291,.360,.518,.878
166,2022,608,157,32,4,16,64,47,2,126,.258,.318,.403,.721
167,2023,251,65,16,3,9,47,35,0,58,.259,.347,.454,.801
168,2018,170,40,9,0,4,11,17,0,37,.235,.312,.359,.671
169,2019,64,6,0,2,0,4,4,0,14,.094,.181,.156,.337
170,2020,140,38,4,3,3,12,8,0,37,.271,.315,.407,.722
171,2021,602,175,37,5,30,59,59,3,125,.291,.360,.518,.878
172,2022,608,157,32,4,16,64,47,2,126,.258,.318,.403,.721
173,2023,251,65,16,3,9,47,35,0,58,.259,.347,.454,.801
