,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2010,150,39,13,0,6,22,37,2,29,.260,.401,.467,.868
1,2011,552,132,35,2,27,79,97,7,133,.239,.351,.457,.808
2,2012,507,128,27,2,18,76,91,4,101,.252,.365,.420,.785
3,2013,541,145,39,1,20,74,93,6,110,.268,.377,.455,.832
4,2014,541,125,25,0,27,85,113,5,124,.231,.365,.427,.792
5,2015,550,127,29,2,19,85,108,8,122,.231,.357,.395,.752
6,2016,582,151,31,3,34,87,99,0,99,.259,.366,.498,.864
7,2017,571,148,37,3,23,79,88,6,94,.259,.363,.455,.818
8,2018,560,128,28,2,24,86,110,6,93,.229,.352,.414,.766
9,2019,573,161,30,1,34,93,108,12,108,.281,.397,.515,.912
10,2020,206,41,7,0,8,30,47,1,43,.199,.349,.350,.699
11,2021,565,121,15,0,19,69,86,3,102,.214,.319,.342,.661
12,2022,176,38,10,0,4,21,36,1,28,.216,.349,.341,.690
13,2022,255,49,8,0,15,39,35,1,60,.192,.293,.400,.693
14,2022,431,87,18,0,19,60,71,2,88,.202,.316,.376,.692
15,2023,334,77,24,0,9,48,43,0,68,.231,.316,.383,.699
16,2010,150,39,13,0,6,22,37,2,29,.260,.401,.467,.868
17,2011,552,132,35,2,27,79,97,7,133,.239,.351,.457,.808
18,2012,507,128,27,2,18,76,91,4,101,.252,.365,.420,.785
19,2013,541,145,39,1,20,74,93,6,110,.268,.377,.455,.832
20,2014,541,125,25,0,27,85,113,5,124,.231,.365,.427,.792
21,2015,550,127,29,2,19,85,108,8,122,.231,.357,.395,.752
22,2016,582,151,31,3,34,87,99,0,99,.259,.366,.498,.864
23,2017,571,148,37,3,23,79,88,6,94,.259,.363,.455,.818
24,2018,560,128,28,2,24,86,110,6,93,.229,.352,.414,.766
25,2019,573,161,30,1,34,93,108,12,108,.281,.397,.515,.912
26,2020,206,41,7,0,8,30,47,1,43,.199,.349,.350,.699
27,2021,565,121,15,0,19,69,86,3,102,.214,.319,.342,.661
28,2022,176,38,10,0,4,21,36,1,28,.216,.349,.341,.690
29,2022,255,49,8,0,15,39,35,1,60,.192,.293,.400,.693
30,2022,431,87,18,0,19,60,71,2,88,.202,.316,.376,.692
31,2023,334,77,24,0,9,48,43,0,68,.231,.316,.383,.699
32,2010,150,39,13,0,6,22,37,2,29,.260,.401,.467,.868
33,2011,552,132,35,2,27,79,97,7,133,.239,.351,.457,.808
34,2012,507,128,27,2,18,76,91,4,101,.252,.365,.420,.785
35,2013,541,145,39,1,20,74,93,6,110,.268,.377,.455,.832
36,2014,541,125,25,0,27,85,113,5,124,.231,.365,.427,.792
37,2015,550,127,29,2,19,85,108,8,122,.231,.357,.395,.752
38,2016,582,151,31,3,34,87,99,0,99,.259,.366,.498,.864
39,2017,571,148,37,3,23,79,88,6,94,.259,.363,.455,.818
40,2018,560,128,28,2,24,86,110,6,93,.229,.352,.414,.766
41,2019,573,161,30,1,34,93,108,12,108,.281,.397,.515,.912
42,2020,206,41,7,0,8,30,47,1,43,.199,.349,.350,.699
43,2021,565,121,15,0,19,69,86,3,102,.214,.319,.342,.661
44,2022,176,38,10,0,4,21,36,1,28,.216,.349,.341,.690
45,2022,255,49,8,0,15,39,35,1,60,.192,.293,.400,.693
46,2022,431,87,18,0,19,60,71,2,88,.202,.316,.376,.692
47,2023,334,77,24,0,9,48,43,0,68,.231,.316,.383,.699
48,2010,150,39,13,0,6,22,37,2,29,.260,.401,.467,.868
49,2011,552,132,35,2,27,79,97,7,133,.239,.351,.457,.808
50,2012,507,128,27,2,18,76,91,4,101,.252,.365,.420,.785
51,2013,541,145,39,1,20,74,93,6,110,.268,.377,.455,.832
52,2014,541,125,25,0,27,85,113,5,124,.231,.365,.427,.792
53,2015,550,127,29,2,19,85,108,8,122,.231,.357,.395,.752
54,2016,582,151,31,3,34,87,99,0,99,.259,.366,.498,.864
55,2017,571,148,37,3,23,79,88,6,94,.259,.363,.455,.818
56,2018,560,128,28,2,24,86,110,6,93,.229,.352,.414,.766
57,2019,573,161,30,1,34,93,108,12,108,.281,.397,.515,.912
58,2020,206,41,7,0,8,30,47,1,43,.199,.349,.350,.699
