,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2020,67,13,0,0,0,2,1,0,26,.194,.206,.194,.400
1,2021,50,10,4,1,0,3,3,0,17,.200,.286,.320,.606
2,2022,165,25,3,0,2,10,9,0,76,.152,.195,.206,.401
3,2023,133,29,8,0,2,17,15,0,44,.218,.295,.323,.618
4,2020,67,13,0,0,0,2,1,0,26,.194,.206,.194,.400
5,2021,50,10,4,1,0,3,3,0,17,.200,.286,.320,.606
6,2022,165,25,3,0,2,10,9,0,76,.152,.195,.206,.401
7,2023,133,29,8,0,2,17,15,0,44,.218,.295,.323,.618
8,2020,67,13,0,0,0,2,1,0,26,.194,.206,.194,.400
9,2021,50,10,4,1,0,3,3,0,17,.200,.286,.320,.606
10,2022,165,25,3,0,2,10,9,0,76,.152,.195,.206,.401
11,2023,133,29,8,0,2,17,15,0,44,.218,.295,.323,.618
12,2020,67,13,0,0,0,2,1,0,26,.194,.206,.194,.400
13,2021,50,10,4,1,0,3,3,0,17,.200,.286,.320,.606
14,2022,165,25,3,0,2,10,9,0,76,.152,.195,.206,.401
15,2023,133,29,8,0,2,17,15,0,44,.218,.295,.323,.618
16,2020,67,13,0,0,0,2,1,0,26,.194,.206,.194,.400
17,2021,50,10,4,1,0,3,3,0,17,.200,.286,.320,.606
18,2022,165,25,3,0,2,10,9,0,76,.152,.195,.206,.401
19,2023,133,29,8,0,2,17,15,0,44,.218,.295,.323,.618
20,2020,67,13,0,0,0,2,1,0,26,.194,.206,.194,.400
21,2021,50,10,4,1,0,3,3,0,17,.200,.286,.320,.606
22,2022,165,25,3,0,2,10,9,0,76,.152,.195,.206,.401
23,2023,133,29,8,0,2,17,15,0,44,.218,.295,.323,.618
24,2020,67,13,0,0,0,2,1,0,26,.194,.206,.194,.400
25,2021,50,10,4,1,0,3,3,0,17,.200,.286,.320,.606
26,2022,165,25,3,0,2,10,9,0,76,.152,.195,.206,.401
27,2023,133,29,8,0,2,17,15,0,44,.218,.295,.323,.618
28,2020,67,13,0,0,0,2,1,0,26,.194,.206,.194,.400
29,2021,50,10,4,1,0,3,3,0,17,.200,.286,.320,.606
30,2022,165,25,3,0,2,10,9,0,76,.152,.195,.206,.401
31,2023,133,29,8,0,2,17,15,0,44,.218,.295,.323,.618
32,2020,67,13,0,0,0,2,1,0,26,.194,.206,.194,.400
33,2021,50,10,4,1,0,3,3,0,17,.200,.286,.320,.606
34,2022,165,25,3,0,2,10,9,0,76,.152,.195,.206,.401
35,2023,133,29,8,0,2,17,15,0,44,.218,.295,.323,.618
36,2020,67,13,0,0,0,2,1,0,26,.194,.206,.194,.400
37,2021,50,10,4,1,0,3,3,0,17,.200,.286,.320,.606
38,2022,165,25,3,0,2,10,9,0,76,.152,.195,.206,.401
39,2023,133,29,8,0,2,17,15,0,44,.218,.295,.323,.618
40,2020,67,13,0,0,0,2,1,0,26,.194,.206,.194,.400
41,2021,50,10,4,1,0,3,3,0,17,.200,.286,.320,.606
42,2022,165,25,3,0,2,10,9,0,76,.152,.195,.206,.401
43,2023,133,29,8,0,2,17,15,0,44,.218,.295,.323,.618
44,2020,67,13,0,0,0,2,1,0,26,.194,.206,.194,.400
45,2021,50,10,4,1,0,3,3,0,17,.200,.286,.320,.606
46,2022,165,25,3,0,2,10,9,0,76,.152,.195,.206,.401
47,2023,133,29,8,0,2,17,15,0,44,.218,.295,.323,.618
48,2020,67,13,0,0,0,2,1,0,26,.194,.206,.194,.400
49,2021,50,10,4,1,0,3,3,0,17,.200,.286,.320,.606
50,2022,165,25,3,0,2,10,9,0,76,.152,.195,.206,.401
51,2023,133,29,8,0,2,17,15,0,44,.218,.295,.323,.618
52,2020,67,13,0,0,0,2,1,0,26,.194,.206,.194,.400
53,2021,50,10,4,1,0,3,3,0,17,.200,.286,.320,.606
54,2022,165,25,3,0,2,10,9,0,76,.152,.195,.206,.401
55,2023,133,29,8,0,2,17,15,0,44,.218,.295,.323,.618
56,2020,67,13,0,0,0,2,1,0,26,.194,.206,.194,.400
57,2021,50,10,4,1,0,3,3,0,17,.200,.286,.320,.606
58,2022,165,25,3,0,2,10,9,0,76,.152,.195,.206,.401
59,2023,133,29,8,0,2,17,15,0,44,.218,.295,.323,.618
