,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
1,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
2,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
3,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
4,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
5,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
6,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
7,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
8,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
9,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
10,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
11,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
12,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
13,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
14,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
15,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
16,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
17,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
18,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
19,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
20,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
21,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
22,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
23,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
24,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
25,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
26,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
27,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
28,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
29,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
30,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
31,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
32,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
33,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
34,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
35,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
36,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
37,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
38,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
39,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
40,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
41,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
42,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
43,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
44,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
45,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
46,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
47,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
48,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
49,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
50,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
51,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
52,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
53,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
54,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
55,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
56,2022,176,41,15,1,6,20,8,0,60,.233,.270,.432,.702
57,2023,106,21,5,1,2,13,3,0,44,.198,.223,.321,.544
