,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2010,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2011,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2012,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2013,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
4,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
5,2015,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
6,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
7,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
8,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
11,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
12,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,2010,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,2011,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
16,2012,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
17,2013,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
18,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
19,2015,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
20,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
21,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
22,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
23,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
24,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
25,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
26,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
27,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
28,2010,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
29,2011,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
30,2012,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
31,2013,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
32,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
33,2015,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
34,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
35,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
36,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
37,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
38,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
39,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
40,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
41,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
42,2010,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
43,2011,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
44,2012,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
45,2013,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
46,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
47,2015,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
48,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
49,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
50,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
51,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
52,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
53,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
54,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
55,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
56,2010,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
57,2011,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
58,2012,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
59,2013,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
60,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
61,2015,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
62,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
63,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
64,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
65,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
66,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
67,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
68,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
69,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
70,2010,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
71,2011,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
72,2012,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
73,2013,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
74,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
75,2015,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
76,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
77,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
78,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
79,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
80,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
81,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
82,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
83,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
84,2010,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
85,2011,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
86,2012,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
87,2013,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
88,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
89,2015,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
90,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
91,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
92,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
93,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
94,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
95,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
96,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
97,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
98,2010,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
99,2011,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
100,2012,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
101,2013,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
102,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
103,2015,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
104,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
105,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
106,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
107,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
108,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
109,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
110,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
111,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
112,2010,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
113,2011,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
114,2012,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
115,2013,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
116,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
117,2015,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
118,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
119,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
120,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
121,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
122,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
123,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
124,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
125,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
126,2010,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
127,2011,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
128,2012,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
129,2013,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
130,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
131,2015,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
132,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
133,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
134,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
135,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
136,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
137,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
138,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
139,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
140,2010,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
141,2011,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
142,2012,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
143,2013,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
144,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
145,2015,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
146,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
147,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
