,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
1,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
2,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
3,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
4,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
5,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
6,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
7,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
8,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
9,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
10,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
11,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
12,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
13,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
14,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
15,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
16,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
17,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
18,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
19,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
20,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
21,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
22,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
23,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
24,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
25,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
26,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
27,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
28,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
29,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
30,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
31,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
32,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
33,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
34,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
35,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
36,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
37,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
38,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
39,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
40,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
41,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
42,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
43,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
44,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
45,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
46,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
47,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
48,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
49,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
50,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
51,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
52,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
53,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
54,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
55,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
56,2022,360,73,16,1,8,28,37,0,99,.203,.285,.319,.604
57,2023,374,87,21,1,15,54,40,1,100,.233,.309,.414,.723
