,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2021,532,143,34,2,21,69,71,1,141,.269,.376,.459,.835
1,2022,386,96,16,2,10,41,31,1,94,.249,.327,.378,.705
2,2023,382,96,19,0,14,51,39,0,87,.251,.338,.411,.749
3,2021,532,143,34,2,21,69,71,1,141,.269,.376,.459,.835
4,2022,386,96,16,2,10,41,31,1,94,.249,.327,.378,.705
5,2023,382,96,19,0,14,51,39,0,87,.251,.338,.411,.749
6,2021,532,143,34,2,21,69,71,1,141,.269,.376,.459,.835
7,2022,386,96,16,2,10,41,31,1,94,.249,.327,.378,.705
8,2023,382,96,19,0,14,51,39,0,87,.251,.338,.411,.749
9,2021,532,143,34,2,21,69,71,1,141,.269,.376,.459,.835
10,2022,386,96,16,2,10,41,31,1,94,.249,.327,.378,.705
11,2023,382,96,19,0,14,51,39,0,87,.251,.338,.411,.749
12,2021,532,143,34,2,21,69,71,1,141,.269,.376,.459,.835
13,2022,386,96,16,2,10,41,31,1,94,.249,.327,.378,.705
14,2023,382,96,19,0,14,51,39,0,87,.251,.338,.411,.749
15,2021,532,143,34,2,21,69,71,1,141,.269,.376,.459,.835
16,2022,386,96,16,2,10,41,31,1,94,.249,.327,.378,.705
17,2023,382,96,19,0,14,51,39,0,87,.251,.338,.411,.749
18,2021,532,143,34,2,21,69,71,1,141,.269,.376,.459,.835
19,2022,386,96,16,2,10,41,31,1,94,.249,.327,.378,.705
20,2023,382,96,19,0,14,51,39,0,87,.251,.338,.411,.749
21,2021,532,143,34,2,21,69,71,1,141,.269,.376,.459,.835
22,2022,386,96,16,2,10,41,31,1,94,.249,.327,.378,.705
23,2023,382,96,19,0,14,51,39,0,87,.251,.338,.411,.749
24,2021,532,143,34,2,21,69,71,1,141,.269,.376,.459,.835
25,2022,386,96,16,2,10,41,31,1,94,.249,.327,.378,.705
26,2023,382,96,19,0,14,51,39,0,87,.251,.338,.411,.749
27,2021,532,143,34,2,21,69,71,1,141,.269,.376,.459,.835
28,2022,386,96,16,2,10,41,31,1,94,.249,.327,.378,.705
29,2023,382,96,19,0,14,51,39,0,87,.251,.338,.411,.749
30,2021,532,143,34,2,21,69,71,1,141,.269,.376,.459,.835
31,2022,386,96,16,2,10,41,31,1,94,.249,.327,.378,.705
32,2023,382,96,19,0,14,51,39,0,87,.251,.338,.411,.749
33,2021,532,143,34,2,21,69,71,1,141,.269,.376,.459,.835
34,2022,386,96,16,2,10,41,31,1,94,.249,.327,.378,.705
35,2023,382,96,19,0,14,51,39,0,87,.251,.338,.411,.749
36,2021,532,143,34,2,21,69,71,1,141,.269,.376,.459,.835
37,2022,386,96,16,2,10,41,31,1,94,.249,.327,.378,.705
38,2023,382,96,19,0,14,51,39,0,87,.251,.338,.411,.749
39,2021,532,143,34,2,21,69,71,1,141,.269,.376,.459,.835
40,2022,386,96,16,2,10,41,31,1,94,.249,.327,.378,.705
41,2023,382,96,19,0,14,51,39,0,87,.251,.338,.411,.749
