,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2013,14,4,0,0,1,1,1,0,2,.286,.333,.500,.833
1,2014,455,95,18,0,16,45,13,0,122,.209,.244,.354,.598
2,2015,305,85,17,0,15,39,9,0,79,.279,.306,.482,.788
3,2016,615,164,38,1,25,82,21,0,137,.267,.298,.454,.752
4,2017,622,182,35,0,32,105,35,0,142,.293,.338,.503,.841
5,2018,349,85,18,1,17,40,12,1,74,.244,.273,.447,.720
6,2018,124,25,4,0,4,21,7,1,41,.202,.246,.331,.577
7,2018,473,110,22,1,21,61,19,2,115,.233,.266,.416,.682
8,2019,433,111,23,1,23,59,20,1,116,.256,.304,.473,.777
9,2020,162,45,4,2,8,23,8,0,39,.278,.324,.475,.799
10,2021,623,173,30,1,22,84,37,0,133,.278,.320,.435,.755
11,2022,481,97,23,1,11,38,19,1,107,.202,.239,.322,.561
12,2023,136,29,8,0,0,7,13,0,37,.213,.278,.272,.550
13,2013,14,4,0,0,1,1,1,0,2,.286,.333,.500,.833
14,2014,455,95,18,0,16,45,13,0,122,.209,.244,.354,.598
15,2015,305,85,17,0,15,39,9,0,79,.279,.306,.482,.788
16,2016,615,164,38,1,25,82,21,0,137,.267,.298,.454,.752
17,2017,622,182,35,0,32,105,35,0,142,.293,.338,.503,.841
18,2018,349,85,18,1,17,40,12,1,74,.244,.273,.447,.720
19,2018,124,25,4,0,4,21,7,1,41,.202,.246,.331,.577
20,2018,473,110,22,1,21,61,19,2,115,.233,.266,.416,.682
21,2019,433,111,23,1,23,59,20,1,116,.256,.304,.473,.777
22,2020,162,45,4,2,8,23,8,0,39,.278,.324,.475,.799
23,2021,623,173,30,1,22,84,37,0,133,.278,.320,.435,.755
24,2022,481,97,23,1,11,38,19,1,107,.202,.239,.322,.561
25,2023,136,29,8,0,0,7,13,0,37,.213,.278,.272,.550
26,2013,14,4,0,0,1,1,1,0,2,.286,.333,.500,.833
27,2014,455,95,18,0,16,45,13,0,122,.209,.244,.354,.598
28,2015,305,85,17,0,15,39,9,0,79,.279,.306,.482,.788
29,2016,615,164,38,1,25,82,21,0,137,.267,.298,.454,.752
30,2017,622,182,35,0,32,105,35,0,142,.293,.338,.503,.841
31,2018,349,85,18,1,17,40,12,1,74,.244,.273,.447,.720
32,2018,124,25,4,0,4,21,7,1,41,.202,.246,.331,.577
33,2018,473,110,22,1,21,61,19,2,115,.233,.266,.416,.682
34,2019,433,111,23,1,23,59,20,1,116,.256,.304,.473,.777
35,2020,162,45,4,2,8,23,8,0,39,.278,.324,.475,.799
36,2021,623,173,30,1,22,84,37,0,133,.278,.320,.435,.755
37,2022,481,97,23,1,11,38,19,1,107,.202,.239,.322,.561
38,2023,136,29,8,0,0,7,13,0,37,.213,.278,.272,.550
39,2013,14,4,0,0,1,1,1,0,2,.286,.333,.500,.833
40,2014,455,95,18,0,16,45,13,0,122,.209,.244,.354,.598
41,2015,305,85,17,0,15,39,9,0,79,.279,.306,.482,.788
42,2016,615,164,38,1,25,82,21,0,137,.267,.298,.454,.752
