,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
5,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
6,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
7,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
8,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
11,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
12,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
14,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
15,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
16,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
17,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
19,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
20,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
21,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
22,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
23,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
24,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
25,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
26,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
27,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
28,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
29,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
30,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
31,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
32,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
33,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
34,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
35,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
36,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
37,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
38,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
39,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
40,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
41,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
42,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
43,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
44,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
45,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
46,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
47,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
48,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
49,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
50,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
51,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
52,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
53,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
54,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
55,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
56,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
57,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
58,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
59,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
60,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
61,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
62,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
63,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
64,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
65,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
66,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
67,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
68,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
69,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
70,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
71,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
72,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
73,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
74,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
75,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
76,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
77,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
78,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
79,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
80,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
81,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
82,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
83,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
84,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
85,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
86,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
87,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
88,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
89,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
90,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
91,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
92,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
93,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
94,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
95,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
96,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
97,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
98,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
99,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
100,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
101,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
102,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
103,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
104,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
105,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
106,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
107,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
108,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
109,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
110,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
111,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
112,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
113,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
114,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
115,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
116,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
117,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
118,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
119,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
120,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
121,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
122,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
123,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
124,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
125,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
126,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
127,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
128,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
129,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
130,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
131,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
132,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
133,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
134,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
135,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
136,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
137,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
138,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
139,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
140,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
141,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
142,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
143,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
144,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
145,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
146,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
147,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
148,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
149,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
150,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
151,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
152,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
153,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
154,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
155,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
156,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
157,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
158,2019,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
159,2020,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
160,2021,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
161,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
162,2014,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
163,2015,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
164,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
165,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
166,2018,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
