,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
1,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
2,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
3,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
4,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
5,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
6,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
7,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
8,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
9,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
10,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
11,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
12,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
13,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
14,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
15,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
16,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
17,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
18,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
19,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
20,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
21,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
22,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
23,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
24,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
25,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
26,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
27,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
28,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
29,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
30,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
31,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
32,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
33,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
34,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
35,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
36,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
37,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
38,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
39,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
40,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
41,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
42,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
43,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
44,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
45,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
46,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
47,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
48,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
49,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
50,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
51,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
52,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
53,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
54,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
55,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
56,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
57,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
58,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
59,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
60,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
61,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
62,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
63,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
64,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
65,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
66,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
67,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
68,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
69,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
70,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
71,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
72,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
73,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
74,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
75,2021,46,10,2,0,1,3,3,1,15,.217,.260,.326,.586
76,2022,118,32,6,0,4,17,5,0,31,.271,.312,.424,.736
77,2023,130,31,9,0,1,15,7,0,34,.238,.275,.331,.606
