,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
120,2018,109,34,5,2,1,15,11,1,19,.312,.375,.422,.797
121,2019,307,82,20,1,14,38,35,1,61,.267,.340,.476,.816
122,2020,114,35,3,0,2,11,23,1,17,.307,.428,.386,.814
123,2021,465,119,20,1,13,64,69,4,85,.256,.353,.387,.740
124,2022,473,140,33,0,9,57,78,2,60,.296,.401,.423,.824
125,2023,325,103,19,0,14,47,42,0,62,.317,.401,.505,.906
126,2017,156,41,8,1,0,13,21,0,35,.263,.352,.327,.679
127,2018,109,34,5,2,1,15,11,1,19,.312,.375,.422,.797
128,2019,307,82,20,1,14,38,35,1,61,.267,.340,.476,.816
129,2020,114,35,3,0,2,11,23,1,17,.307,.428,.386,.814
130,2021,465,119,20,1,13,64,69,4,85,.256,.353,.387,.740
131,2022,473,140,33,0,9,57,78,2,60,.296,.401,.423,.824
132,2023,325,103,19,0,14,47,42,0,62,.317,.401,.505,.906
133,2017,156,41,8,1,0,13,21,0,35,.263,.352,.327,.679
134,2018,109,34,5,2,1,15,11,1,19,.312,.375,.422,.797
135,2019,307,82,20,1,14,38,35,1,61,.267,.340,.476,.816
136,2020,114,35,3,0,2,11,23,1,17,.307,.428,.386,.814
137,2021,465,119,20,1,13,64,69,4,85,.256,.353,.387,.740
138,2022,473,140,33,0,9,57,78,2,60,.296,.401,.423,.824
139,2023,325,103,19,0,14,47,42,0,62,.317,.401,.505,.906
140,2017,156,41,8,1,0,13,21,0,35,.263,.352,.327,.679
141,2018,109,34,5,2,1,15,11,1,19,.312,.375,.422,.797
142,2019,307,82,20,1,14,38,35,1,61,.267,.340,.476,.816
143,2020,114,35,3,0,2,11,23,1,17,.307,.428,.386,.814
144,2021,465,119,20,1,13,64,69,4,85,.256,.353,.387,.740
145,2022,473,140,33,0,9,57,78,2,60,.296,.401,.423,.824
146,2023,325,103,19,0,14,47,42,0,62,.317,.401,.505,.906
147,2017,156,41,8,1,0,13,21,0,35,.263,.352,.327,.679
148,2018,109,34,5,2,1,15,11,1,19,.312,.375,.422,.797
149,2019,307,82,20,1,14,38,35,1,61,.267,.340,.476,.816
150,2020,114,35,3,0,2,11,23,1,17,.307,.428,.386,.814
151,2021,465,119,20,1,13,64,69,4,85,.256,.353,.387,.740
152,2022,473,140,33,0,9,57,78,2,60,.296,.401,.423,.824
153,2023,325,103,19,0,14,47,42,0,62,.317,.401,.505,.906
154,2017,156,41,8,1,0,13,21,0,35,.263,.352,.327,.679
155,2018,109,34,5,2,1,15,11,1,19,.312,.375,.422,.797
156,2019,307,82,20,1,14,38,35,1,61,.267,.340,.476,.816
157,2020,114,35,3,0,2,11,23,1,17,.307,.428,.386,.814
158,2021,465,119,20,1,13,64,69,4,85,.256,.353,.387,.740
159,2022,473,140,33,0,9,57,78,2,60,.296,.401,.423,.824
160,2023,325,103,19,0,14,47,42,0,62,.317,.401,.505,.906
161,2017,156,41,8,1,0,13,21,0,35,.263,.352,.327,.679
162,2018,109,34,5,2,1,15,11,1,19,.312,.375,.422,.797
163,2019,307,82,20,1,14,38,35,1,61,.267,.340,.476,.816
164,2020,114,35,3,0,2,11,23,1,17,.307,.428,.386,.814
165,2021,465,119,20,1,13,64,69,4,85,.256,.353,.387,.740
166,2022,473,140,33,0,9,57,78,2,60,.296,.401,.423,.824
167,2023,325,103,19,0,14,47,42,0,62,.317,.401,.505,.906
168,2017,156,41,8,1,0,13,21,0,35,.263,.352,.327,.679
169,2018,109,34,5,2,1,15,11,1,19,.312,.375,.422,.797
170,2019,307,82,20,1,14,38,35,1,61,.267,.340,.476,.816
171,2020,114,35,3,0,2,11,23,1,17,.307,.428,.386,.814
172,2021,465,119,20,1,13,64,69,4,85,.256,.353,.387,.740
173,2022,473,140,33,0,9,57,78,2,60,.296,.401,.423,.824
174,2023,325,103,19,0,14,47,42,0,62,.317,.401,.505,.906
175,2017,156,41,8,1,0,13,21,0,35,.263,.352,.327,.679
176,2018,109,34,5,2,1,15,11,1,19,.312,.375,.422,.797
177,2019,307,82,20,1,14,38,35,1,61,.267,.340,.476,.816
178,2020,114,35,3,0,2,11,23,1,17,.307,.428,.386,.814
179,2021,465,119,20,1,13,64,69,4,85,.256,.353,.387,.740
180,2022,473,140,33,0,9,57,78,2,60,.296,.401,.423,.824
181,2023,325,103,19,0,14,47,42,0,62,.317,.401,.505,.906
182,2017,156,41,8,1,0,13,21,0,35,.263,.352,.327,.679
183,2018,109,34,5,2,1,15,11,1,19,.312,.375,.422,.797
184,2019,307,82,20,1,14,38,35,1,61,.267,.340,.476,.816
185,2020,114,35,3,0,2,11,23,1,17,.307,.428,.386,.814
186,2021,465,119,20,1,13,64,69,4,85,.256,.353,.387,.740
187,2022,473,140,33,0,9,57,78,2,60,.296,.401,.423,.824
188,2023,325,103,19,0,14,47,42,0,62,.317,.401,.505,.906
189,2017,156,41,8,1,0,13,21,0,35,.263,.352,.327,.679
190,2018,109,34,5,2,1,15,11,1,19,.312,.375,.422,.797
191,2019,307,82,20,1,14,38,35,1,61,.267,.340,.476,.816
192,2020,114,35,3,0,2,11,23,1,17,.307,.428,.386,.814
193,2021,465,119,20,1,13,64,69,4,85,.256,.353,.387,.740
194,2022,473,140,33,0,9,57,78,2,60,.296,.401,.423,.824
195,2023,325,103,19,0,14,47,42,0,62,.317,.401,.505,.906
196,2017,156,41,8,1,0,13,21,0,35,.263,.352,.327,.679
197,2018,109,34,5,2,1,15,11,1,19,.312,.375,.422,.797
198,2019,307,82,20,1,14,38,35,1,61,.267,.340,.476,.816
199,2020,114,35,3,0,2,11,23,1,17,.307,.428,.386,.814
200,2021,465,119,20,1,13,64,69,4,85,.256,.353,.387,.740
201,2022,473,140,33,0,9,57,78,2,60,.296,.401,.423,.824
202,2023,325,103,19,0,14,47,42,0,62,.317,.401,.505,.906
