,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
1,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
2,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
3,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
4,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
5,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
6,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
7,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
8,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
9,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
10,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
11,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
12,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
13,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
14,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
15,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
16,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
17,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
18,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
19,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
20,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
21,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
22,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
23,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
24,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
25,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
26,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
27,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
28,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
29,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
30,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
31,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
32,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
33,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
34,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
35,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
36,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
37,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
38,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
39,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
40,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
41,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
42,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
43,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
44,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
45,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
46,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
47,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
48,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
49,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
50,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
51,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
52,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
53,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
54,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
55,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
56,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
57,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
58,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
59,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
60,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
61,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
62,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
63,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
64,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
65,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
66,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
67,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
68,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
69,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
70,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
71,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
72,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
73,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
74,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
75,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
76,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
77,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
78,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
79,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
80,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
81,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
82,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
83,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
84,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
85,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
86,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
87,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
88,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
89,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
90,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
91,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
92,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
93,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
94,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
95,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
96,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
97,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
98,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
99,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
100,2020,124,20,4,0,3,7,7,0,55,.161,.212,.266,.478
101,2021,130,32,5,2,4,26,8,0,32,.246,.295,.408,.703
102,2022,268,60,12,2,8,27,11,0,107,.224,.264,.373,.637
103,2023,13,3,1,1,1,3,1,0,6,.231,.286,.692,.978
