,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
255,2015,613,196,35,3,7,81,32,1,101,.320,.355,.421,.776
256,2016,652,192,34,1,21,89,58,0,123,.294,.356,.446,.802
257,2017,571,156,32,6,10,62,56,6,116,.273,.343,.403,.746
258,2018,513,148,45,3,23,103,55,4,102,.288,.360,.522,.882
259,2019,614,190,52,0,33,117,76,2,122,.309,.384,.555,.939
260,2020,203,61,8,0,11,28,21,2,41,.300,.364,.502,.866
261,2021,529,156,34,1,23,79,62,2,113,.295,.370,.493,.863
262,2022,557,171,38,0,15,73,57,2,118,.307,.377,.456,.833
263,2023,357,94,17,0,11,36,42,0,74,.263,.344,.403,.747
264,2013,44,11,2,0,1,5,5,0,13,.250,.320,.364,.684
265,2014,538,129,28,1,12,46,39,1,138,.240,.297,.362,.659
266,2015,613,196,35,3,7,81,32,1,101,.320,.355,.421,.776
267,2016,652,192,34,1,21,89,58,0,123,.294,.356,.446,.802
268,2017,571,156,32,6,10,62,56,6,116,.273,.343,.403,.746
269,2018,513,148,45,3,23,103,55,4,102,.288,.360,.522,.882
270,2019,614,190,52,0,33,117,76,2,122,.309,.384,.555,.939
271,2020,203,61,8,0,11,28,21,2,41,.300,.364,.502,.866
272,2021,529,156,34,1,23,79,62,2,113,.295,.370,.493,.863
273,2022,557,171,38,0,15,73,57,2,118,.307,.377,.456,.833
274,2023,357,94,17,0,11,36,42,0,74,.263,.344,.403,.747
275,2013,44,11,2,0,1,5,5,0,13,.250,.320,.364,.684
276,2014,538,129,28,1,12,46,39,1,138,.240,.297,.362,.659
277,2015,613,196,35,3,7,81,32,1,101,.320,.355,.421,.776
278,2016,652,192,34,1,21,89,58,0,123,.294,.356,.446,.802
279,2017,571,156,32,6,10,62,56,6,116,.273,.343,.403,.746
280,2018,513,148,45,3,23,103,55,4,102,.288,.360,.522,.882
281,2019,614,190,52,0,33,117,76,2,122,.309,.384,.555,.939
282,2020,203,61,8,0,11,28,21,2,41,.300,.364,.502,.866
283,2021,529,156,34,1,23,79,62,2,113,.295,.370,.493,.863
284,2022,557,171,38,0,15,73,57,2,118,.307,.377,.456,.833
285,2023,357,94,17,0,11,36,42,0,74,.263,.344,.403,.747
286,2013,44,11,2,0,1,5,5,0,13,.250,.320,.364,.684
287,2014,538,129,28,1,12,46,39,1,138,.240,.297,.362,.659
288,2015,613,196,35,3,7,81,32,1,101,.320,.355,.421,.776
289,2016,652,192,34,1,21,89,58,0,123,.294,.356,.446,.802
290,2017,571,156,32,6,10,62,56,6,116,.273,.343,.403,.746
291,2018,513,148,45,3,23,103,55,4,102,.288,.360,.522,.882
292,2019,614,190,52,0,33,117,76,2,122,.309,.384,.555,.939
293,2020,203,61,8,0,11,28,21,2,41,.300,.364,.502,.866
294,2021,529,156,34,1,23,79,62,2,113,.295,.370,.493,.863
295,2022,557,171,38,0,15,73,57,2,118,.307,.377,.456,.833
296,2023,357,94,17,0,11,36,42,0,74,.263,.344,.403,.747
297,2013,44,11,2,0,1,5,5,0,13,.250,.320,.364,.684
298,2014,538,129,28,1,12,46,39,1,138,.240,.297,.362,.659
299,2015,613,196,35,3,7,81,32,1,101,.320,.355,.421,.776
300,2016,652,192,34,1,21,89,58,0,123,.294,.356,.446,.802
301,2017,571,156,32,6,10,62,56,6,116,.273,.343,.403,.746
302,2018,513,148,45,3,23,103,55,4,102,.288,.360,.522,.882
303,2019,614,190,52,0,33,117,76,2,122,.309,.384,.555,.939
304,2020,203,61,8,0,11,28,21,2,41,.300,.364,.502,.866
305,2021,529,156,34,1,23,79,62,2,113,.295,.370,.493,.863
306,2022,557,171,38,0,15,73,57,2,118,.307,.377,.456,.833
307,2023,357,94,17,0,11,36,42,0,74,.263,.344,.403,.747
308,2013,44,11,2,0,1,5,5,0,13,.250,.320,.364,.684
309,2014,538,129,28,1,12,46,39,1,138,.240,.297,.362,.659
310,2015,613,196,35,3,7,81,32,1,101,.320,.355,.421,.776
311,2016,652,192,34,1,21,89,58,0,123,.294,.356,.446,.802
312,2017,571,156,32,6,10,62,56,6,116,.273,.343,.403,.746
313,2018,513,148,45,3,23,103,55,4,102,.288,.360,.522,.882
314,2019,614,190,52,0,33,117,76,2,122,.309,.384,.555,.939
315,2020,203,61,8,0,11,28,21,2,41,.300,.364,.502,.866
316,2021,529,156,34,1,23,79,62,2,113,.295,.370,.493,.863
317,2022,557,171,38,0,15,73,57,2,118,.307,.377,.456,.833
318,2023,357,94,17,0,11,36,42,0,74,.263,.344,.403,.747
