,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2015,232,57,6,1,16,43,36,1,77,.246,.355,.487,.842
1,2016,4,0,0,0,0,0,1,0,2,.000,.200,.000,.200
2,2017,422,89,16,1,30,59,59,1,150,.211,.315,.467,.782
3,2018,428,102,14,3,26,61,78,20,140,.238,.356,.467,.823
4,2019,529,132,29,3,38,92,70,5,156,.250,.339,.531,.870
5,2020,191,36,6,0,11,24,30,1,66,.188,.308,.393,.701
6,2021,265,67,9,0,25,53,31,1,88,.253,.340,.570,.910
7,2021,134,39,10,0,7,18,33,0,39,.291,.435,.522,.957
8,2021,399,106,19,0,32,71,64,1,127,.266,.374,.554,.928
9,2022,577,126,21,3,46,94,86,3,200,.218,.323,.504,.827
10,2023,372,69,12,1,26,61,64,3,131,.185,.311,.433,.744
11,2015,232,57,6,1,16,43,36,1,77,.246,.355,.487,.842
12,2016,4,0,0,0,0,0,1,0,2,.000,.200,.000,.200
13,2017,422,89,16,1,30,59,59,1,150,.211,.315,.467,.782
14,2018,428,102,14,3,26,61,78,20,140,.238,.356,.467,.823
15,2019,529,132,29,3,38,92,70,5,156,.250,.339,.531,.870
16,2020,191,36,6,0,11,24,30,1,66,.188,.308,.393,.701
17,2021,265,67,9,0,25,53,31,1,88,.253,.340,.570,.910
18,2021,134,39,10,0,7,18,33,0,39,.291,.435,.522,.957
19,2021,399,106,19,0,32,71,64,1,127,.266,.374,.554,.928
20,2022,577,126,21,3,46,94,86,3,200,.218,.323,.504,.827
21,2023,372,69,12,1,26,61,64,3,131,.185,.311,.433,.744
22,2015,232,57,6,1,16,43,36,1,77,.246,.355,.487,.842
23,2016,4,0,0,0,0,0,1,0,2,.000,.200,.000,.200
24,2017,422,89,16,1,30,59,59,1,150,.211,.315,.467,.782
25,2018,428,102,14,3,26,61,78,20,140,.238,.356,.467,.823
26,2019,529,132,29,3,38,92,70,5,156,.250,.339,.531,.870
27,2020,191,36,6,0,11,24,30,1,66,.188,.308,.393,.701
28,2021,265,67,9,0,25,53,31,1,88,.253,.340,.570,.910
29,2021,134,39,10,0,7,18,33,0,39,.291,.435,.522,.957
30,2021,399,106,19,0,32,71,64,1,127,.266,.374,.554,.928
31,2022,577,126,21,3,46,94,86,3,200,.218,.323,.504,.827
32,2023,372,69,12,1,26,61,64,3,131,.185,.311,.433,.744
33,2015,232,57,6,1,16,43,36,1,77,.246,.355,.487,.842
34,2016,4,0,0,0,0,0,1,0,2,.000,.200,.000,.200
35,2017,422,89,16,1,30,59,59,1,150,.211,.315,.467,.782
36,2018,428,102,14,3,26,61,78,20,140,.238,.356,.467,.823
37,2019,529,132,29,3,38,92,70,5,156,.250,.339,.531,.870
38,2020,191,36,6,0,11,24,30,1,66,.188,.308,.393,.701
39,2021,265,67,9,0,25,53,31,1,88,.253,.340,.570,.910
40,2021,134,39,10,0,7,18,33,0,39,.291,.435,.522,.957
41,2021,399,106,19,0,32,71,64,1,127,.266,.374,.554,.928
42,2022,577,126,21,3,46,94,86,3,200,.218,.323,.504,.827
43,2023,372,69,12,1,26,61,64,3,131,.185,.311,.433,.744
44,2015,232,57,6,1,16,43,36,1,77,.246,.355,.487,.842
45,2016,4,0,0,0,0,0,1,0,2,.000,.200,.000,.200
46,2017,422,89,16,1,30,59,59,1,150,.211,.315,.467,.782
47,2018,428,102,14,3,26,61,78,20,140,.238,.356,.467,.823
48,2019,529,132,29,3,38,92,70,5,156,.250,.339,.531,.870
49,2020,191,36,6,0,11,24,30,1,66,.188,.308,.393,.701
50,2021,265,67,9,0,25,53,31,1,88,.253,.340,.570,.910
51,2021,134,39,10,0,7,18,33,0,39,.291,.435,.522,.957
