,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2019,104,29,5,0,4,9,5,0,19,.279,.312,.442,.754
2,2019,106,29,5,0,4,9,5,0,20,.274,.306,.434,.740
3,2020,157,43,4,1,4,19,15,0,36,.274,.337,.389,.726
4,2021,175,42,9,0,5,22,9,2,41,.240,.278,.377,.655
5,2022,46,11,1,0,2,8,1,0,4,.239,.245,.391,.636
6,2022,197,41,8,0,3,16,12,0,26,.208,.254,.294,.548
7,2022,243,52,9,0,5,24,13,0,30,.214,.252,.313,.565
8,2023,327,88,18,2,5,27,10,0,47,.269,.293,.382,.675
9,2019,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
10,2019,104,29,5,0,4,9,5,0,19,.279,.312,.442,.754
11,2019,106,29,5,0,4,9,5,0,20,.274,.306,.434,.740
12,2020,157,43,4,1,4,19,15,0,36,.274,.337,.389,.726
13,2021,175,42,9,0,5,22,9,2,41,.240,.278,.377,.655
14,2022,46,11,1,0,2,8,1,0,4,.239,.245,.391,.636
15,2022,197,41,8,0,3,16,12,0,26,.208,.254,.294,.548
16,2022,243,52,9,0,5,24,13,0,30,.214,.252,.313,.565
17,2023,327,88,18,2,5,27,10,0,47,.269,.293,.382,.675
18,2019,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
19,2019,104,29,5,0,4,9,5,0,19,.279,.312,.442,.754
20,2019,106,29,5,0,4,9,5,0,20,.274,.306,.434,.740
21,2020,157,43,4,1,4,19,15,0,36,.274,.337,.389,.726
22,2021,175,42,9,0,5,22,9,2,41,.240,.278,.377,.655
23,2022,46,11,1,0,2,8,1,0,4,.239,.245,.391,.636
24,2022,197,41,8,0,3,16,12,0,26,.208,.254,.294,.548
25,2022,243,52,9,0,5,24,13,0,30,.214,.252,.313,.565
26,2023,327,88,18,2,5,27,10,0,47,.269,.293,.382,.675
27,2019,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
28,2019,104,29,5,0,4,9,5,0,19,.279,.312,.442,.754
29,2019,106,29,5,0,4,9,5,0,20,.274,.306,.434,.740
30,2020,157,43,4,1,4,19,15,0,36,.274,.337,.389,.726
31,2021,175,42,9,0,5,22,9,2,41,.240,.278,.377,.655
32,2022,46,11,1,0,2,8,1,0,4,.239,.245,.391,.636
33,2022,197,41,8,0,3,16,12,0,26,.208,.254,.294,.548
34,2022,243,52,9,0,5,24,13,0,30,.214,.252,.313,.565
35,2023,327,88,18,2,5,27,10,0,47,.269,.293,.382,.675
36,2019,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
37,2019,104,29,5,0,4,9,5,0,19,.279,.312,.442,.754
38,2019,106,29,5,0,4,9,5,0,20,.274,.306,.434,.740
39,2020,157,43,4,1,4,19,15,0,36,.274,.337,.389,.726
40,2021,175,42,9,0,5,22,9,2,41,.240,.278,.377,.655
41,2022,46,11,1,0,2,8,1,0,4,.239,.245,.391,.636
42,2022,197,41,8,0,3,16,12,0,26,.208,.254,.294,.548
43,2022,243,52,9,0,5,24,13,0,30,.214,.252,.313,.565
44,2023,327,88,18,2,5,27,10,0,47,.269,.293,.382,.675
45,2019,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
46,2019,104,29,5,0,4,9,5,0,19,.279,.312,.442,.754
47,2019,106,29,5,0,4,9,5,0,20,.274,.306,.434,.740
48,2020,157,43,4,1,4,19,15,0,36,.274,.337,.389,.726
49,2021,175,42,9,0,5,22,9,2,41,.240,.278,.377,.655
50,2022,46,11,1,0,2,8,1,0,4,.239,.245,.391,.636
51,2022,197,41,8,0,3,16,12,0,26,.208,.254,.294,.548
52,2022,243,52,9,0,5,24,13,0,30,.214,.252,.313,.565
53,2023,327,88,18,2,5,27,10,0,47,.269,.293,.382,.675
54,2019,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
55,2019,104,29,5,0,4,9,5,0,19,.279,.312,.442,.754
56,2019,106,29,5,0,4,9,5,0,20,.274,.306,.434,.740
