,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
54,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
55,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
56,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
57,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
58,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
59,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
60,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
61,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
62,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
63,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
64,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
65,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
66,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
67,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
68,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
69,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
70,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
71,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
72,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
73,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
74,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
75,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
76,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
77,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
78,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
79,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
80,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
81,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
82,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
83,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
84,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
85,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
86,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
87,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
88,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
89,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
90,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
91,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
92,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
93,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
94,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
95,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
96,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
97,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
98,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
99,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
100,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
101,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
102,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
103,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
104,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
105,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
106,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
107,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
108,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
109,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
110,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
111,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
112,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
113,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
114,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
115,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
116,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
117,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
118,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
119,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
120,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
121,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
122,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
123,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
124,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
125,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
126,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
127,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
128,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
129,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
130,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
131,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
132,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
133,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
134,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
135,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
136,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
137,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
138,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
139,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
140,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
141,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
142,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
143,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
144,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
145,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
146,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
147,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
148,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
149,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
150,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
151,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
152,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
153,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
154,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
155,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
156,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
157,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
158,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
159,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
160,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
161,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
162,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
163,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
164,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
165,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
166,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
167,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
168,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
169,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
170,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
171,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
172,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
173,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
174,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
175,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
176,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
177,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
178,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
179,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
180,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
181,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
182,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
183,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
184,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
185,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
186,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
187,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
188,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
189,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
190,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
191,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
192,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
193,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
194,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
195,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
196,2017,24,6,1,2,0,4,0,0,6,.250,.308,.458,.766
197,2018,59,17,3,1,3,10,4,0,12,.288,.348,.525,.873
198,2019,546,139,33,3,17,65,35,3,140,.255,.326,.419,.745
199,2020,168,37,5,1,3,15,9,0,53,.220,.293,.315,.608
200,2021,315,64,21,1,2,19,33,3,85,.203,.310,.295,.605
201,2022,366,82,10,2,6,33,17,0,104,.224,.273,.311,.584
202,2023,107,32,5,1,0,8,11,0,18,.299,.385,.364,.749
