,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
1,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
2,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
3,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
4,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
5,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
6,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
7,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
8,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
9,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
10,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
11,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
12,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
13,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
14,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
15,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
16,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
17,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
18,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
19,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
20,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
21,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
22,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
23,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
24,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
25,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
26,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
27,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
28,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
29,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
30,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
31,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
32,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
33,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
34,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
35,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
36,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
37,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
38,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
39,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
40,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
41,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
42,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
43,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
44,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
45,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
46,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
47,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
48,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
49,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
50,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
51,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
52,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
53,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
54,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
55,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
56,2022,116,30,7,1,4,18,16,1,34,.259,.348,.440,.788
57,2023,304,75,12,5,16,43,42,1,100,.247,.341,.477,.818
