,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,11,3,1,0,1,2,0,0,4,.273,.273,.636,.909
1,2020,42,8,1,0,0,1,4,0,6,.190,.292,.214,.506
2,2022,15,4,2,0,0,1,0,0,4,.267,.267,.400,.667
3,2022,142,30,6,0,0,8,8,0,13,.211,.277,.254,.531
4,2022,157,34,8,0,0,9,8,0,17,.217,.276,.268,.544
5,2023,9,1,0,0,0,0,1,0,1,.111,.200,.111,.311
6,2023,16,5,1,0,0,0,4,0,5,.313,.450,.375,.825
7,2023,25,6,1,0,0,0,5,0,6,.240,.367,.280,.647
8,2019,11,3,1,0,1,2,0,0,4,.273,.273,.636,.909
9,2020,42,8,1,0,0,1,4,0,6,.190,.292,.214,.506
10,2022,15,4,2,0,0,1,0,0,4,.267,.267,.400,.667
11,2022,142,30,6,0,0,8,8,0,13,.211,.277,.254,.531
12,2022,157,34,8,0,0,9,8,0,17,.217,.276,.268,.544
13,2023,9,1,0,0,0,0,1,0,1,.111,.200,.111,.311
14,2023,16,5,1,0,0,0,4,0,5,.313,.450,.375,.825
15,2023,25,6,1,0,0,0,5,0,6,.240,.367,.280,.647
16,2019,11,3,1,0,1,2,0,0,4,.273,.273,.636,.909
17,2020,42,8,1,0,0,1,4,0,6,.190,.292,.214,.506
18,2022,15,4,2,0,0,1,0,0,4,.267,.267,.400,.667
19,2022,142,30,6,0,0,8,8,0,13,.211,.277,.254,.531
20,2022,157,34,8,0,0,9,8,0,17,.217,.276,.268,.544
21,2023,9,1,0,0,0,0,1,0,1,.111,.200,.111,.311
22,2023,16,5,1,0,0,0,4,0,5,.313,.450,.375,.825
23,2023,25,6,1,0,0,0,5,0,6,.240,.367,.280,.647
24,2019,11,3,1,0,1,2,0,0,4,.273,.273,.636,.909
25,2020,42,8,1,0,0,1,4,0,6,.190,.292,.214,.506
26,2022,15,4,2,0,0,1,0,0,4,.267,.267,.400,.667
27,2022,142,30,6,0,0,8,8,0,13,.211,.277,.254,.531
28,2022,157,34,8,0,0,9,8,0,17,.217,.276,.268,.544
