,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2017,123,20,3,1,0,7,12,3,30,.163,.243,.203,.446
1,2019,14,3,1,0,0,0,2,0,6,.214,.313,.286,.599
2,2020,11,3,1,0,0,0,1,0,2,.273,.333,.364,.697
3,2020,59,15,4,0,1,6,6,0,13,.254,.323,.373,.696
4,2020,70,18,5,0,1,6,7,0,15,.257,.325,.371,.696
5,2021,346,84,16,2,15,47,28,1,99,.243,.299,.431,.730
6,2022,151,34,2,0,3,15,12,0,50,.225,.283,.298,.581
7,2023,20,5,1,0,0,3,1,0,8,.250,.318,.300,.618
8,2017,123,20,3,1,0,7,12,3,30,.163,.243,.203,.446
9,2019,14,3,1,0,0,0,2,0,6,.214,.313,.286,.599
10,2020,11,3,1,0,0,0,1,0,2,.273,.333,.364,.697
11,2020,59,15,4,0,1,6,6,0,13,.254,.323,.373,.696
12,2020,70,18,5,0,1,6,7,0,15,.257,.325,.371,.696
13,2021,346,84,16,2,15,47,28,1,99,.243,.299,.431,.730
14,2022,151,34,2,0,3,15,12,0,50,.225,.283,.298,.581
15,2023,20,5,1,0,0,3,1,0,8,.250,.318,.300,.618
16,2017,123,20,3,1,0,7,12,3,30,.163,.243,.203,.446
17,2019,14,3,1,0,0,0,2,0,6,.214,.313,.286,.599
18,2020,11,3,1,0,0,0,1,0,2,.273,.333,.364,.697
19,2020,59,15,4,0,1,6,6,0,13,.254,.323,.373,.696
20,2020,70,18,5,0,1,6,7,0,15,.257,.325,.371,.696
21,2021,346,84,16,2,15,47,28,1,99,.243,.299,.431,.730
22,2022,151,34,2,0,3,15,12,0,50,.225,.283,.298,.581
23,2023,20,5,1,0,0,3,1,0,8,.250,.318,.300,.618
24,2017,123,20,3,1,0,7,12,3,30,.163,.243,.203,.446
25,2019,14,3,1,0,0,0,2,0,6,.214,.313,.286,.599
26,2020,11,3,1,0,0,0,1,0,2,.273,.333,.364,.697
27,2020,59,15,4,0,1,6,6,0,13,.254,.323,.373,.696
28,2020,70,18,5,0,1,6,7,0,15,.257,.325,.371,.696
29,2021,346,84,16,2,15,47,28,1,99,.243,.299,.431,.730
30,2022,151,34,2,0,3,15,12,0,50,.225,.283,.298,.581
31,2023,20,5,1,0,0,3,1,0,8,.250,.318,.300,.618
32,2017,123,20,3,1,0,7,12,3,30,.163,.243,.203,.446
33,2019,14,3,1,0,0,0,2,0,6,.214,.313,.286,.599
34,2020,11,3,1,0,0,0,1,0,2,.273,.333,.364,.697
35,2020,59,15,4,0,1,6,6,0,13,.254,.323,.373,.696
36,2020,70,18,5,0,1,6,7,0,15,.257,.325,.371,.696
37,2021,346,84,16,2,15,47,28,1,99,.243,.299,.431,.730
