,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
1,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
2,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
3,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
4,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
5,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
6,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
7,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
8,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
9,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
10,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
11,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
12,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
13,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
14,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
15,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
16,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
17,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
18,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
19,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
20,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
21,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
22,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
23,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
24,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
25,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
26,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
27,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
28,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
29,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
30,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
31,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
32,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
33,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
34,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
35,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
36,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
37,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
38,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
39,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
40,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
41,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
42,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
43,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
44,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
45,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
46,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
47,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
48,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
49,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
50,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
51,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
52,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
53,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
54,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
55,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
56,2022,42,15,1,1,1,8,2,1,4,.357,.400,.500,.900
57,2023,267,68,15,0,5,26,9,1,40,.255,.286,.367,.653
