,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,143,37,7,0,12,25,17,2,28,.259,.350,.559,.909
1,2020,74,10,4,0,2,11,7,0,16,.135,.226,.270,.496
2,2021,60,8,0,0,3,5,11,1,23,.133,.278,.283,.561
3,2022,4,1,0,0,0,2,0,0,0,.250,.250,.250,.500
4,2022,29,5,1,0,0,3,8,0,12,.172,.368,.207,.575
5,2022,7,0,0,0,0,0,1,0,2,.000,.125,.000,.125
6,2022,91,21,4,0,3,5,8,0,26,.231,.293,.374,.667
7,2022,131,27,5,0,3,10,17,0,40,.206,.302,.313,.615
8,2023,112,29,5,0,11,23,8,0,40,.259,.317,.598,.915
9,2019,143,37,7,0,12,25,17,2,28,.259,.350,.559,.909
10,2020,74,10,4,0,2,11,7,0,16,.135,.226,.270,.496
11,2021,60,8,0,0,3,5,11,1,23,.133,.278,.283,.561
12,2022,4,1,0,0,0,2,0,0,0,.250,.250,.250,.500
13,2022,29,5,1,0,0,3,8,0,12,.172,.368,.207,.575
14,2022,7,0,0,0,0,0,1,0,2,.000,.125,.000,.125
15,2022,91,21,4,0,3,5,8,0,26,.231,.293,.374,.667
16,2022,131,27,5,0,3,10,17,0,40,.206,.302,.313,.615
17,2023,112,29,5,0,11,23,8,0,40,.259,.317,.598,.915
18,2019,143,37,7,0,12,25,17,2,28,.259,.350,.559,.909
19,2020,74,10,4,0,2,11,7,0,16,.135,.226,.270,.496
20,2021,60,8,0,0,3,5,11,1,23,.133,.278,.283,.561
21,2022,4,1,0,0,0,2,0,0,0,.250,.250,.250,.500
22,2022,29,5,1,0,0,3,8,0,12,.172,.368,.207,.575
23,2022,7,0,0,0,0,0,1,0,2,.000,.125,.000,.125
24,2022,91,21,4,0,3,5,8,0,26,.231,.293,.374,.667
25,2022,131,27,5,0,3,10,17,0,40,.206,.302,.313,.615
26,2023,112,29,5,0,11,23,8,0,40,.259,.317,.598,.915
27,2019,143,37,7,0,12,25,17,2,28,.259,.350,.559,.909
28,2020,74,10,4,0,2,11,7,0,16,.135,.226,.270,.496
29,2021,60,8,0,0,3,5,11,1,23,.133,.278,.283,.561
30,2022,4,1,0,0,0,2,0,0,0,.250,.250,.250,.500
31,2022,29,5,1,0,0,3,8,0,12,.172,.368,.207,.575
32,2022,7,0,0,0,0,0,1,0,2,.000,.125,.000,.125
33,2022,91,21,4,0,3,5,8,0,26,.231,.293,.374,.667
34,2022,131,27,5,0,3,10,17,0,40,.206,.302,.313,.615
35,2023,112,29,5,0,11,23,8,0,40,.259,.317,.598,.915
36,2019,143,37,7,0,12,25,17,2,28,.259,.350,.559,.909
37,2020,74,10,4,0,2,11,7,0,16,.135,.226,.270,.496
38,2021,60,8,0,0,3,5,11,1,23,.133,.278,.283,.561
39,2022,4,1,0,0,0,2,0,0,0,.250,.250,.250,.500
40,2022,29,5,1,0,0,3,8,0,12,.172,.368,.207,.575
41,2022,7,0,0,0,0,0,1,0,2,.000,.125,.000,.125
42,2022,91,21,4,0,3,5,8,0,26,.231,.293,.374,.667
43,2022,131,27,5,0,3,10,17,0,40,.206,.302,.313,.615
44,2023,112,29,5,0,11,23,8,0,40,.259,.317,.598,.915
45,2019,143,37,7,0,12,25,17,2,28,.259,.350,.559,.909
46,2020,74,10,4,0,2,11,7,0,16,.135,.226,.270,.496
47,2021,60,8,0,0,3,5,11,1,23,.133,.278,.283,.561
48,2022,4,1,0,0,0,2,0,0,0,.250,.250,.250,.500
49,2022,29,5,1,0,0,3,8,0,12,.172,.368,.207,.575
50,2022,7,0,0,0,0,0,1,0,2,.000,.125,.000,.125
51,2022,91,21,4,0,3,5,8,0,26,.231,.293,.374,.667
52,2022,131,27,5,0,3,10,17,0,40,.206,.302,.313,.615
53,2023,112,29,5,0,11,23,8,0,40,.259,.317,.598,.915
54,2019,143,37,7,0,12,25,17,2,28,.259,.350,.559,.909
55,2020,74,10,4,0,2,11,7,0,16,.135,.226,.270,.496
56,2021,60,8,0,0,3,5,11,1,23,.133,.278,.283,.561
57,2022,4,1,0,0,0,2,0,0,0,.250,.250,.250,.500
58,2022,29,5,1,0,0,3,8,0,12,.172,.368,.207,.575
59,2022,7,0,0,0,0,0,1,0,2,.000,.125,.000,.125
60,2022,91,21,4,0,3,5,8,0,26,.231,.293,.374,.667
61,2022,131,27,5,0,3,10,17,0,40,.206,.302,.313,.615
62,2023,112,29,5,0,11,23,8,0,40,.259,.317,.598,.915
63,2019,143,37,7,0,12,25,17,2,28,.259,.350,.559,.909
64,2020,74,10,4,0,2,11,7,0,16,.135,.226,.270,.496
65,2021,60,8,0,0,3,5,11,1,23,.133,.278,.283,.561
66,2022,4,1,0,0,0,2,0,0,0,.250,.250,.250,.500
67,2022,29,5,1,0,0,3,8,0,12,.172,.368,.207,.575
68,2022,7,0,0,0,0,0,1,0,2,.000,.125,.000,.125
69,2022,91,21,4,0,3,5,8,0,26,.231,.293,.374,.667
70,2022,131,27,5,0,3,10,17,0,40,.206,.302,.313,.615
71,2023,112,29,5,0,11,23,8,0,40,.259,.317,.598,.915
72,2019,143,37,7,0,12,25,17,2,28,.259,.350,.559,.909
73,2020,74,10,4,0,2,11,7,0,16,.135,.226,.270,.496
74,2021,60,8,0,0,3,5,11,1,23,.133,.278,.283,.561
75,2022,4,1,0,0,0,2,0,0,0,.250,.250,.250,.500
76,2022,29,5,1,0,0,3,8,0,12,.172,.368,.207,.575
77,2022,7,0,0,0,0,0,1,0,2,.000,.125,.000,.125
78,2022,91,21,4,0,3,5,8,0,26,.231,.293,.374,.667
79,2022,131,27,5,0,3,10,17,0,40,.206,.302,.313,.615
80,2023,112,29,5,0,11,23,8,0,40,.259,.317,.598,.915
81,2019,143,37,7,0,12,25,17,2,28,.259,.350,.559,.909
82,2020,74,10,4,0,2,11,7,0,16,.135,.226,.270,.496
83,2021,60,8,0,0,3,5,11,1,23,.133,.278,.283,.561
84,2022,4,1,0,0,0,2,0,0,0,.250,.250,.250,.500
85,2022,29,5,1,0,0,3,8,0,12,.172,.368,.207,.575
86,2022,7,0,0,0,0,0,1,0,2,.000,.125,.000,.125
87,2022,91,21,4,0,3,5,8,0,26,.231,.293,.374,.667
88,2022,131,27,5,0,3,10,17,0,40,.206,.302,.313,.615
89,2023,112,29,5,0,11,23,8,0,40,.259,.317,.598,.915
90,2019,143,37,7,0,12,25,17,2,28,.259,.350,.559,.909
91,2020,74,10,4,0,2,11,7,0,16,.135,.226,.270,.496
92,2021,60,8,0,0,3,5,11,1,23,.133,.278,.283,.561
93,2022,4,1,0,0,0,2,0,0,0,.250,.250,.250,.500
94,2022,29,5,1,0,0,3,8,0,12,.172,.368,.207,.575
95,2022,7,0,0,0,0,0,1,0,2,.000,.125,.000,.125
96,2022,91,21,4,0,3,5,8,0,26,.231,.293,.374,.667
97,2022,131,27,5,0,3,10,17,0,40,.206,.302,.313,.615
98,2023,112,29,5,0,11,23,8,0,40,.259,.317,.598,.915
99,2019,143,37,7,0,12,25,17,2,28,.259,.350,.559,.909
100,2020,74,10,4,0,2,11,7,0,16,.135,.226,.270,.496
101,2021,60,8,0,0,3,5,11,1,23,.133,.278,.283,.561
102,2022,4,1,0,0,0,2,0,0,0,.250,.250,.250,.500
103,2022,29,5,1,0,0,3,8,0,12,.172,.368,.207,.575
104,2022,7,0,0,0,0,0,1,0,2,.000,.125,.000,.125
105,2022,91,21,4,0,3,5,8,0,26,.231,.293,.374,.667
106,2022,131,27,5,0,3,10,17,0,40,.206,.302,.313,.615
107,2023,112,29,5,0,11,23,8,0,40,.259,.317,.598,.915
108,2019,143,37,7,0,12,25,17,2,28,.259,.350,.559,.909
109,2020,74,10,4,0,2,11,7,0,16,.135,.226,.270,.496
110,2021,60,8,0,0,3,5,11,1,23,.133,.278,.283,.561
111,2022,4,1,0,0,0,2,0,0,0,.250,.250,.250,.500
112,2022,29,5,1,0,0,3,8,0,12,.172,.368,.207,.575
113,2022,7,0,0,0,0,0,1,0,2,.000,.125,.000,.125
114,2022,91,21,4,0,3,5,8,0,26,.231,.293,.374,.667
115,2022,131,27,5,0,3,10,17,0,40,.206,.302,.313,.615
116,2023,112,29,5,0,11,23,8,0,40,.259,.317,.598,.915
117,2019,143,37,7,0,12,25,17,2,28,.259,.350,.559,.909
118,2020,74,10,4,0,2,11,7,0,16,.135,.226,.270,.496
119,2021,60,8,0,0,3,5,11,1,23,.133,.278,.283,.561
120,2022,4,1,0,0,0,2,0,0,0,.250,.250,.250,.500
