,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2016,14,5,1,0,3,5,0,0,4,.357,.400,1.071,1.471
1,2017,543,159,26,4,24,78,33,1,139,.293,.338,.488,.826
2,2018,582,141,23,3,24,58,44,1,153,.242,.299,.416,.715
3,2019,602,175,38,2,35,97,63,3,143,.291,.364,.535,.899
4,2021,556,142,33,1,21,71,51,4,143,.255,.326,.432,.758
5,2022,354,95,16,1,10,41,35,2,86,.268,.347,.404,.751
6,2022,165,29,7,0,8,22,18,0,49,.176,.258,.364,.622
7,2022,519,124,23,1,18,63,53,2,135,.239,.319,.391,.710
8,2023,228,54,12,0,4,27,20,1,76,.237,.300,.342,.642
9,2016,14,5,1,0,3,5,0,0,4,.357,.400,1.071,1.471
10,2017,543,159,26,4,24,78,33,1,139,.293,.338,.488,.826
11,2018,582,141,23,3,24,58,44,1,153,.242,.299,.416,.715
12,2019,602,175,38,2,35,97,63,3,143,.291,.364,.535,.899
13,2021,556,142,33,1,21,71,51,4,143,.255,.326,.432,.758
14,2022,354,95,16,1,10,41,35,2,86,.268,.347,.404,.751
15,2022,165,29,7,0,8,22,18,0,49,.176,.258,.364,.622
16,2022,519,124,23,1,18,63,53,2,135,.239,.319,.391,.710
17,2023,228,54,12,0,4,27,20,1,76,.237,.300,.342,.642
18,2016,14,5,1,0,3,5,0,0,4,.357,.400,1.071,1.471
19,2017,543,159,26,4,24,78,33,1,139,.293,.338,.488,.826
20,2018,582,141,23,3,24,58,44,1,153,.242,.299,.416,.715
21,2019,602,175,38,2,35,97,63,3,143,.291,.364,.535,.899
22,2021,556,142,33,1,21,71,51,4,143,.255,.326,.432,.758
23,2022,354,95,16,1,10,41,35,2,86,.268,.347,.404,.751
24,2022,165,29,7,0,8,22,18,0,49,.176,.258,.364,.622
25,2022,519,124,23,1,18,63,53,2,135,.239,.319,.391,.710
26,2023,228,54,12,0,4,27,20,1,76,.237,.300,.342,.642
27,2016,14,5,1,0,3,5,0,0,4,.357,.400,1.071,1.471
28,2017,543,159,26,4,24,78,33,1,139,.293,.338,.488,.826
29,2018,582,141,23,3,24,58,44,1,153,.242,.299,.416,.715
30,2019,602,175,38,2,35,97,63,3,143,.291,.364,.535,.899
31,2021,556,142,33,1,21,71,51,4,143,.255,.326,.432,.758
32,2022,354,95,16,1,10,41,35,2,86,.268,.347,.404,.751
33,2022,165,29,7,0,8,22,18,0,49,.176,.258,.364,.622
34,2022,519,124,23,1,18,63,53,2,135,.239,.319,.391,.710
35,2023,228,54,12,0,4,27,20,1,76,.237,.300,.342,.642
36,2016,14,5,1,0,3,5,0,0,4,.357,.400,1.071,1.471
37,2017,543,159,26,4,24,78,33,1,139,.293,.338,.488,.826
38,2018,582,141,23,3,24,58,44,1,153,.242,.299,.416,.715
39,2019,602,175,38,2,35,97,63,3,143,.291,.364,.535,.899
40,2021,556,142,33,1,21,71,51,4,143,.255,.326,.432,.758
41,2022,354,95,16,1,10,41,35,2,86,.268,.347,.404,.751
42,2022,165,29,7,0,8,22,18,0,49,.176,.258,.364,.622
43,2022,519,124,23,1,18,63,53,2,135,.239,.319,.391,.710
44,2023,228,54,12,0,4,27,20,1,76,.237,.300,.342,.642
45,2016,14,5,1,0,3,5,0,0,4,.357,.400,1.071,1.471
46,2017,543,159,26,4,24,78,33,1,139,.293,.338,.488,.826
47,2018,582,141,23,3,24,58,44,1,153,.242,.299,.416,.715
