Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,24,513,87,7,8.0,5.4,90.3,109.9,16.8,29.9,.262,.463,.315,.370,.376,47.1,15.5,15.5,4.97,6.07
2022,25,242,41,4,9.8,6.8,91.5,108.5,20.0,31.7,.231,.382,.318,.321,.325,51.2,16.9,6.8,3.95,4.31
