Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,24,1892,344,28,8.1,5.9,89.6,114.3,14.4,36.3,.274,.477,.315,.348,.394,38.7,18.5,8.4,3.81,5.48
2020,25,776,142,14,9.9,6.8,87.8,109.0,16.8,31.7,.228,.412,.241,.285,.378,33.1,27.7,2.9,2.28,3.40
2021,26,2205,456,43,9.4,7.2,90.6,115.6,12.1,32.2,.255,.456,.314,.325,.364,43.4,16.7,5.7,4.67,4.51
2022,27,2153,425,41,9.6,7.2,89.5,114.4,13.0,37.6,.278,.474,.324,.351,.399,41.5,17.6,6.7,4.31,5.28
