Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,33,473,77,5,6.5,4.2,86.6,113.4,14.1,41.6,.283,.472,.407,.384,.415,32.5,17.8,16.9,6.94,6.48
2016,34,1080,181,7,3.9,2.5,86.8,113.8,5.1,28.7,.210,.337,.276,.280,.314,27.6,22.6,11.8,2.82,3.26
