Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2016,25,168,32,1,3.1,2.3,89.1,108.2,18.9,37.5,.242,.361,.340,.308,.307,28.1,14.0,11.6,3.60,3.99
2017,26,1042,176,8,4.5,3.1,86.3,108.8,10.9,41.5,.264,.397,.323,.330,.367,30.1,19.9,10.9,3.68,4.73
2018,27,2455,457,32,7.0,5.1,90.4,116.5,11.6,38.7,.283,.474,.339,.356,.404,38.8,17.9,8.6,5.09,5.55
2019,28,1363,242,12,5.0,3.5,88.4,111.9,11.8,32.2,.267,.413,.366,.327,.377,34.7,20.1,9.6,5.57,4.76
2020,29,547,79,7,8.9,5.3,89.7,107.7,9.7,26.6,.221,.367,.286,.294,.373,40.5,29.8,9.9,3.90,3.63
2021,30,1374,217,15,6.9,4.5,89.0,112.2,13.5,34.1,.228,.377,.294,.299,.361,36.9,25.5,9.8,3.63,3.76
2022,31,1100,192,11,5.7,3.9,89.7,111.7,12.8,33.3,.256,.390,.332,.315,.366,41.1,21.5,9.0,4.26,4.14
