Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2018,25,237,47,5,10.6,7.7,90.0,104.3,16.3,42.6,.270,.465,.295,.331,.416,34.8,23.1,4.6,3.60,4.70
2019,26,1300,178,12,6.7,3.9,88.7,117.9,14.5,34.8,.220,.356,.314,.297,.370,37.1,29.7,11.9,4.22,3.86
2020,27,507,75,6,8.0,4.8,86.8,110.8,7.2,36.0,.247,.424,.295,.313,.429,41.3,31.2,7.2,4.20,4.15
2021,28,1223,185,15,8.1,4.9,88.3,119.0,14.6,33.5,.215,.354,.275,.282,.359,36.8,29.7,9.2,2.42,3.32
2022,29,1198,188,13,6.9,4.5,86.4,113.5,11.6,29.3,.201,.338,.261,.269,.325,30.3,26.6,7.6,2.18,2.96
