Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,28,881,187,10,5.3,4.0,88.2,111.6,12.1,34.2,.254,.399,.305,.307,.358,32.6,18.9,5.6,4.18,3.88
2016,29,483,106,2,1.9,1.4,88.4,111.2,8.8,28.3,.283,.374,.297,.311,.346,38.7,16.5,5.8,3.18,4.08
2017,30,872,149,5,3.4,2.2,84.9,110.6,11.2,32.9,.192,.290,.256,.237,.294,25.9,28.1,6.1,2.61,2.37
2018,31,958,201,11,5.5,4.1,87.4,108.7,7.5,33.8,.252,.403,.318,.308,.354,35.2,18.9,5.6,3.80,4.01
2019,32,72,13,0,0.0,0.0,81.6,108.1,18.2,23.1,.205,.242,.097,.198,.274,15.4,27.8,0.0,0.00,1.72
2020,33,410,68,6,8.8,5.9,90.6,112.1,13.3,35.3,.296,.449,.305,.354,.439,45.6,24.5,5.9,4.01,5.48
2021,34,109,22,1,4.5,3.0,87.3,106.5,10.9,27.3,.241,.328,.215,.305,.317,18.2,18.2,9.1,0.00,3.92
2022,35,349,66,9,13.6,9.6,90.6,113.4,14.0,27.3,.245,.466,.315,.328,.406,45.5,23.4,6.4,2.42,4.53
